dataset,forecaster,coverage,horizon_hours,window,method,n,picp,mpiw,winkler_interval_score,macro_user_abs_coverage_gap,user_coverage_std,max_abs_cluster_coverage_gap,forecaster_key,window_order
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-07,raw,444912,0.7377548818642787,0.4932367527677125,1.5809170564832904,0.0809418491746682,0.077239828216035,0.0772941104594331,persistence,0
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-07,rolling_global_norm,444912,0.7830941849174669,0.6175537421705137,1.5560153476864058,0.0554177005789909,0.0695394720448735,0.0353372434017595,persistence,0
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-07,rolling_group_norm,444912,0.7831368899917287,0.6242350762783081,1.554278802361039,0.0534177545222426,0.0679179314325585,0.0221275357499168,persistence,0
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-07,rolling_user_norm,444912,0.7811140180530083,0.6407966623600172,1.535165176145205,0.0408912324234905,0.0584126037638822,0.0253214721206075,persistence,0
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-07,aci_global,444912,0.7966586650843313,0.663202647832684,1.5534756785711143,0.0525924227712446,0.0676608543943427,0.0227975317693059,persistence,0
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-07,aci_segment,444912,0.7966788938037185,0.6728390305393536,1.5519278484215326,0.0505691013054266,0.0658038191483057,0.0040516572442079,persistence,0
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-07,aci_user,444912,0.7998705361959219,0.7033046400087152,1.5082272333294182,0.0087208256913727,0.0214986725626594,0.0025412925396297,persistence,0
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-07,pid_global,444912,0.7987130039198763,0.67390079974795,1.550787121579689,0.0516663969504081,0.0665829998855588,0.0209952346041055,persistence,0
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-07,pid_segment,444912,0.7987107562843888,0.6848467985310253,1.5493158202088515,0.0496790376523896,0.0649002286083875,0.0014601661779081,persistence,0
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-07,pid_user,444912,0.7982117812061711,0.7420296321630178,1.4994728246734113,0.0023123673895062,0.0029176525009562,0.0021933040078201,persistence,0
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-08,raw,444912,0.7586916064300356,0.4932367527126845,1.4348190317645566,0.0608646204193189,0.0660849696584461,0.0529020039100684,persistence,1
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-08,rolling_global_norm,444912,0.8207780415003416,0.6767997620426065,1.4258357693210315,0.0474314021649225,0.0571974868701919,0.0369234578381436,persistence,1
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-08,rolling_group_norm,444912,0.8204588772611213,0.6876658054436807,1.425878524400574,0.045885028949545,0.0553939810158558,0.0259637707722384,persistence,1
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-08,rolling_user_norm,444912,0.8151319811558241,0.7141852803638725,1.4184351904560637,0.0420667457834358,0.0641296295505049,0.0196175464320624,persistence,1
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-08,aci_global,444912,0.805855989499047,0.6282043827701416,1.4192837750703924,0.0455267558528428,0.0585751568914937,0.0219027070364081,persistence,1
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-08,aci_segment,444912,0.8058177796957601,0.6417146646906926,1.4182839774007183,0.0434126299133311,0.0571943074114591,0.0076124144672531,persistence,1
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-08,aci_user,444912,0.8071888373431151,0.6678503435253796,1.3860055395020894,0.0101557161865716,0.0156562905468334,0.0096132697947213,persistence,1
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-08,pid_global,444912,0.8003065774804905,0.6170676953315815,1.4163649331353985,0.044930233394469,0.0587656577320908,0.0158307394831163,persistence,1
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-08,pid_segment,444912,0.8002975869385407,0.628859853977233,1.4149040974082812,0.0429972668752472,0.057354597859166,0.000507149983372,persistence,1
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-08,pid_user,444912,0.7999784226993203,0.6871811628718709,1.379992965957755,0.0016686445858956,0.0025365440320181,0.0003572439162422,persistence,1
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-09,raw,430560,0.8163856373095504,0.4932367528249713,1.0111903655458632,0.0424911742846525,0.0547470260074423,0.0223224513172966,persistence,2
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-09,rolling_global_norm,430560,0.8644648829431438,0.6314234461713277,1.0421196556879893,0.0687105165366034,0.0460156486248702,0.0676689576174112,persistence,2
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-09,rolling_group_norm,430560,0.8636194723151245,0.6415792977978404,1.0474386102127324,0.0687151616499442,0.0480804467262878,0.0815735479797979,persistence,2
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-09,rolling_user_norm,430560,0.8540458937198068,0.6587699058724015,1.0605949262799232,0.0773225566703827,0.089915185970083,0.0680913516609392,persistence,2
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-09,aci_global,430560,0.811547751765143,0.4888396325015147,1.0096811760641922,0.0414204756596061,0.0552647622345392,0.0188359106529208,persistence,2
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-09,aci_segment,430560,0.8115756224451877,0.487289071439808,1.0095025835766898,0.0414901523597175,0.0551816754972652,0.0142253722794959,persistence,2
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-09,aci_user,430560,0.811619751021925,0.4913171680683295,0.98834279107977,0.0198555369751021,0.0459878851516986,0.0156285796105383,persistence,2
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-09,pid_global,430560,0.8009568933481978,0.4692811544785867,1.0056209295608425,0.0425771088814567,0.0589719730735368,0.0099656357388315,persistence,2
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-09,pid_segment,430560,0.8009754738015608,0.4663874229327959,1.0051596223219288,0.0428651059085841,0.0591886215684872,0.0012886597938144,persistence,2
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-09,pid_user,430560,0.8008523782980305,0.4985733989509676,0.978161937646438,0.0020183017465626,0.0029327076754836,0.0014032073310423,persistence,2
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-10,raw,444912,0.8291976840363937,0.4932367528151084,0.9302765402006954,0.0436994282015319,0.0467144620064194,0.0376912204855337,persistence,3
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-10,rolling_global_norm,444912,0.8378286043082677,0.5144132170902446,0.9342148149262584,0.0485183586866616,0.0455054511189754,0.0459289435761001,persistence,3
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-10,rolling_group_norm,444912,0.8380196533247024,0.5154129473818374,0.934606122706928,0.0487894235264501,0.0457982710779165,0.046358496840705,persistence,3
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-10,rolling_user_norm,444912,0.831575682382134,0.5171511787822388,0.938915063039161,0.0524139605135397,0.0612014396761869,0.0412177142223699,persistence,3
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-10,aci_global,444912,0.8061122199446182,0.4481140223918778,0.9253361101016944,0.0374091955263063,0.0508817644586367,0.0173290100875733,persistence,3
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-10,aci_segment,444912,0.8061167152155932,0.4432661920247855,0.9248195411431795,0.0367762613730355,0.0498797717368304,0.007774914089347,persistence,3
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-10,aci_user,444912,0.8073281907433381,0.4419712778842024,0.9099924640026104,0.009378034307908,0.0118597810725868,0.0090982152754682,persistence,3
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-10,pid_global,444912,0.8005066170388752,0.4410158478764064,0.9222874274700036,0.0375476498723343,0.0526849536270869,0.0136431659461256,persistence,3
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-10,pid_segment,444912,0.8005245981227749,0.4361263629689744,0.921438684715316,0.0373993059301614,0.0521015359635852,0.0008466356279791,persistence,3
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-10,pid_user,444912,0.8003223109289028,0.4576962355964393,0.9041345325935624,0.0015324378753551,0.0020754428036245,0.0007011417802903,persistence,3
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-11,raw,430560,0.8353957636566333,0.4932367526898153,0.9286504684419842,0.0480955035302861,0.0473641073374496,0.0436079545454545,persistence,4
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-11,rolling_global_norm,430560,0.8094365477517651,0.4410367684773673,0.921763982201958,0.0399270717205499,0.0527999657744409,0.0203250286368842,persistence,4
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-11,rolling_group_norm,430560,0.8095712560386473,0.4356150150567279,0.9209215127035986,0.0389005016722407,0.0516124488133721,0.0120975378787878,persistence,4
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-11,rolling_user_norm,430560,0.8037880899293943,0.4277197334273839,0.9193792422087558,0.0370889074693422,0.0617061947467871,0.0052205165692007,persistence,4
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-11,aci_global,430560,0.8000441285767372,0.4250373086164844,0.9211564417902244,0.040321906354515,0.0554708016739753,0.0142117446393762,persistence,4
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-11,aci_segment,430560,0.8000603864734299,0.4185950956394945,0.9204576599792152,0.0395484949832776,0.0544464633002189,0.0005942153493699,persistence,4
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-11,aci_user,430560,0.8013679858788555,0.4127702997041005,0.9048918530868426,0.0076295986622073,0.0127266352968258,0.0024305555555554,persistence,4
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-11,pid_global,430560,0.7989525269416574,0.4260270466730708,0.9191761366381692,0.0407724823485693,0.0568314153569566,0.0144919590643275,persistence,4
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-11,pid_segment,430560,0.798950204384987,0.420754105363858,0.9183091325448725,0.0403288740245262,0.0565473287978619,0.0013602520045818,persistence,4
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-11,pid_user,430560,0.7985112411742846,0.4341185822648333,0.9000920037998177,0.0024410070605722,0.0029344343148105,0.0018470790378006,persistence,4
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-12,raw,444912,0.8418428812888841,0.4932367526994173,0.951644130649438,0.0562511238177437,0.0542378309639284,0.0503711510263928,persistence,5
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-12,rolling_global_norm,444912,0.8107985399359874,0.430772386983781,0.9429693382222156,0.0484329485381378,0.0622714040284288,0.0176472385141739,persistence,5
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-12,rolling_group_norm,444912,0.8110188082137592,0.4247825325291188,0.9427513984447738,0.048080519293703,0.0621452875698182,0.0173516789285039,persistence,5
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-12,rolling_user_norm,444912,0.8094971589887439,0.4160180680730541,0.9350034206535688,0.0374127917430862,0.0500704277917301,0.0165558385210337,persistence,5
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-12,aci_global,444912,0.8019226273959794,0.4164695541724922,0.9422421720740284,0.0489476570647678,0.0656693671679712,0.0074749511241446,persistence,5
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-12,aci_segment,444912,0.8019068939475672,0.4136080921942099,0.9420670181290524,0.0491611824360772,0.0659949370019728,0.0032328805885681,persistence,5
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-12,aci_user,444912,0.8050198690977092,0.4091529716369211,0.9179402781233194,0.0095349192649332,0.0179808776779989,0.0074125165063194,persistence,5
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-12,pid_global,444912,0.7997514115150861,0.4190391376442514,0.9387552552792592,0.0501173265724457,0.0679100472365814,0.0072898981324278,persistence,5
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-12,pid_segment,444912,0.7997648973280109,0.4165783432284254,0.9384894686292824,0.0500606861581616,0.0680645645735893,0.0005437438905181,persistence,5
Ausgrid,persistence_quantile_interval,0.8,1.0,2012-12,pid_user,444912,0.7995423814147516,0.4348240970172147,0.9072677347447616,0.0020426511310101,0.0025194760692605,0.0006353861192571,persistence,5
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-01,raw,444912,0.8322949257381235,0.4932367526034449,1.0467869055602803,0.0524840867407487,0.057133533291963,0.0399926686217008,persistence,6
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-01,rolling_global_norm,444912,0.7951549969432158,0.4176681561054015,1.0409015746260182,0.0491701729780271,0.0656426622920217,0.0122417940011319,persistence,6
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-01,rolling_group_norm,444912,0.7953550365016003,0.4138605874018218,1.0408774778558418,0.0491733196677095,0.0654863296492361,0.0076612903225806,persistence,6
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-01,rolling_user_norm,444912,0.7938648541734096,0.4031471625670443,1.0278574114464345,0.0350999748264825,0.0463189507066261,0.0089014521671655,persistence,6
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-01,aci_global,444912,0.7986118603229403,0.4241696766575737,1.040817605883035,0.0486154565397202,0.0644880808166851,0.0085337672137333,persistence,6
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-01,aci_segment,444912,0.7986141079584277,0.4218460791198372,1.040672902039728,0.0486455748552522,0.0646952566907833,0.0015362667421241,persistence,6
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-01,aci_user,444912,0.800169471715755,0.4194517400823112,1.0144964894679218,0.0063594598482396,0.0118132351430512,0.000568289002075,persistence,6
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-01,pid_global,444912,0.799380551659654,0.4325792304168423,1.0370594054938904,0.0496412773762002,0.06579103650814,0.0084983965289568,persistence,6
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-01,pid_segment,444912,0.7993962851080663,0.4296286543950946,1.0368944637173576,0.0497496134066961,0.0659082779846988,0.0007168458781362,persistence,6
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-01,pid_user,444912,0.7989535009170353,0.4556662142996305,1.001870949018218,0.0017324774337397,0.002085587739088,0.0011088709677419,persistence,6
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-02,raw,401856,0.8389721691352127,0.4932367528262123,0.9514227573679396,0.0564490762860327,0.0573486449752761,0.0444686823593073,persistence,7
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-02,rolling_global_norm,401856,0.8022973403408186,0.4190884502334015,0.9426398866880804,0.0473901098901098,0.0642009851324,0.0103215513009327,persistence,7
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-02,rolling_group_norm,401856,0.8023645285873546,0.4173115576756512,0.9424017253714126,0.0477091296384774,0.0649265979396079,0.0070922312223857,persistence,7
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-02,rolling_user_norm,401856,0.7990076047141265,0.4092354607347637,0.9334492993710612,0.0384366539257843,0.0601509654025086,0.0073990549828177,persistence,7
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-02,aci_global,401856,0.7997292562509953,0.4155445280763342,0.9426067889431232,0.0478977544194935,0.0648480520751424,0.0100041771094403,persistence,7
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-02,aci_segment,401856,0.7997765368689281,0.4115439618887753,0.9423292607339006,0.0479151735945214,0.0650950972564659,0.0007949561403509,persistence,7
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-02,aci_user,401856,0.8018245341614907,0.4122882338607329,0.9210857139440818,0.007882425545469,0.0171343327010627,0.0029288419913419,persistence,7
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-02,pid_global,401856,0.7995724836757445,0.4191564477508667,0.9402719949693854,0.0478803352444656,0.0648425567208898,0.009671313700919,persistence,7
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-02,pid_segment,401856,0.7995799490364708,0.4150442185484725,0.9399677108920792,0.0474777034559643,0.0641938036811,0.0006983901515151,persistence,7
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-02,pid_user,401856,0.7990673275999363,0.4426358359910102,0.9158611103494544,0.0017488851727982,0.0022421339565099,0.0012987012987013,persistence,7
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-03,raw,444912,0.8380578631279894,0.493236752724185,0.947479488895582,0.0579116769158844,0.0570383371251169,0.0496151026392961,persistence,8
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-03,rolling_global_norm,444912,0.8019810659186536,0.4216228043680664,0.9393161505062128,0.0496498183910526,0.064480342206113,0.010751160801564,persistence,8
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-03,rolling_group_norm,444912,0.8017495594634445,0.4182667388162325,0.9389931378760212,0.0492510878555759,0.064809795523986,0.0051609848484848,persistence,8
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-03,rolling_user_norm,444912,0.8005223504872874,0.4138521702269805,0.9269051982178288,0.0332389326428597,0.0512483923959628,0.0020798691941026,persistence,8
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-03,aci_global,444912,0.7997716402344733,0.4186224116844181,0.9392770113271608,0.0496799367065846,0.0651751937424512,0.0123184304848141,persistence,8
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-03,aci_segment,444912,0.7997244398892365,0.4150662739622495,0.9389961112724589,0.0494637141726903,0.0658303350200376,0.0005399924542539,persistence,8
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-03,aci_user,444912,0.8012955370949761,0.4143152145423953,0.9144895062293448,0.0064947675045851,0.0122724301954108,0.0028546554252198,persistence,8
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-03,pid_global,444912,0.7997424209731363,0.4224939149706635,0.937256255607284,0.0500184306109972,0.0660910065498756,0.0122123184304848,persistence,8
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-03,pid_segment,444912,0.7997514115150861,0.4190002173535402,0.9370971269497216,0.0498530046391196,0.0671044400600122,0.0003572439162422,persistence,8
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-03,pid_user,444912,0.7994434854533031,0.4406812831116502,0.9082500260052068,0.001711799187255,0.0022140247775072,0.0007881231671554,persistence,8
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-04,raw,430560,0.8280146785581568,0.4932367528174742,0.9316942805730924,0.0478771832032701,0.0521117877805918,0.0370632875143184,persistence,9
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-04,rolling_global_norm,430560,0.7866383314752879,0.4155348465853243,0.9268754785447284,0.0443167038275734,0.0613817844785376,0.0271016081871345,persistence,9
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-04,rolling_group_norm,430560,0.7867660720921591,0.4119483828889019,0.9266424365994036,0.0438498699368264,0.0610921058607974,0.0208017676767676,persistence,9
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-04,rolling_user_norm,430560,0.7827805648457823,0.4079511607875253,0.928058134746484,0.045006503158677,0.0727895180992461,0.0289772727272727,persistence,9
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-04,aci_global,430560,0.7973569305091044,0.4345352909197305,0.9263925906953898,0.0421404682274247,0.0584204574515342,0.0154544346978557,persistence,9
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-04,aci_segment,430560,0.797384801189149,0.4275145491536303,0.9258335632436916,0.0411696395392047,0.0574350755453432,0.0038115530303031,persistence,9
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-04,aci_user,430560,0.7990454292084727,0.4261326563296669,0.9061144002717286,0.0077689520624303,0.0140235279374086,0.001516812865497,persistence,9
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-04,pid_global,430560,0.7992846525455221,0.4409025321274325,0.924751356487852,0.042075436640654,0.0585083509402491,0.0142468499427261,persistence,9
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-04,pid_segment,430560,0.799296265328874,0.4335923200858414,0.9239638728354396,0.0411394463024897,0.0572809846759471,0.0009390782828283,persistence,9
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-04,pid_user,430560,0.7987853028613898,0.4526317571384605,0.90091863657338,0.0018835934596804,0.0023438843314415,0.0016256313131313,persistence,9
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-05,raw,444912,0.7913879598662207,0.4932367528059608,1.1636970020698714,0.0498741324127018,0.0678430394793647,0.0157493869081305,persistence,10
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-05,rolling_global_norm,444912,0.7582712985938792,0.4275323119727203,1.170685955762338,0.0668626604811738,0.0768903553873327,0.0524111016789285,persistence,10
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-05,rolling_group_norm,444912,0.7586623871686985,0.4218511848098613,1.171193220930927,0.0662459093034128,0.076525425763383,0.0517106549364614,persistence,10
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-05,rolling_user_norm,444912,0.7572418815406192,0.4137545228997797,1.1688154325021989,0.0626389038731255,0.0676082010195588,0.0534365835777126,persistence,10
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-05,aci_global,444912,0.7923409573129068,0.5019265875287887,1.160779095874052,0.0492474916387959,0.0673878956026686,0.0155312676853424,persistence,10
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-05,aci_segment,444912,0.7923139856870572,0.4951075572539977,1.1602571029626636,0.049726687524724,0.066758561930718,0.0094024926686216,persistence,10
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-05,aci_user,444912,0.7960383176897904,0.5102284591218361,1.127515586645538,0.0118176178660049,0.0185904622822181,0.0060422776148583,persistence,10
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-05,pid_global,444912,0.7989197863847233,0.5193254539950805,1.1597451708293738,0.0477869780990398,0.0658016489325853,0.0130196208846025,persistence,10
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-05,pid_segment,444912,0.7989355198331355,0.5138567893584546,1.1589778743017332,0.0477020174776135,0.064900952832221,0.0012081500488758,persistence,10
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-05,pid_user,444912,0.7980791707124105,0.5435888215721857,1.1222007468052817,0.0027236846837127,0.0030745895399305,0.0025369623655914,persistence,10
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-06,raw,430560,0.748920011148272,0.4932367528937217,1.4933011223426806,0.0768882385730212,0.0810288660147177,0.0636600378787879,persistence,11
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-06,rolling_global_norm,430560,0.7422798216276477,0.4787220857664334,1.4973994367906385,0.08173541434411,0.0825547842065195,0.0705571338383839,persistence,11
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-06,rolling_group_norm,430560,0.7419778892604979,0.4716711260510999,1.4993786716130033,0.0820930880713489,0.082650724751204,0.0694839015151516,persistence,11
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-06,rolling_user_norm,430560,0.7426537532515793,0.4753986732120581,1.4803658843087035,0.0738967855815682,0.0680619411375132,0.0705808080808081,persistence,11
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-06,aci_global,430560,0.7892210144927536,0.60986618620271,1.4732777332877174,0.0579315310293571,0.0734661878129818,0.0255050505050505,persistence,11
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-06,aci_segment,430560,0.7892024340393906,0.6107645570940576,1.47227230107555,0.0568817354143441,0.0726646767563961,0.0128156565656566,persistence,11
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-06,aci_user,430560,0.7941912857673727,0.6482137636983806,1.420151367363547,0.0142442400594575,0.0244575813137315,0.0087279040404041,persistence,11
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-06,pid_global,430560,0.7974266072092159,0.6396344796085318,1.4701782901212774,0.0555973615756224,0.0717516904508282,0.0184659090909091,persistence,11
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-06,pid_segment,430560,0.7974126718691936,0.6416159918628569,1.4689384244214834,0.0544314381270903,0.0705403986932706,0.0029829545454546,persistence,11
Ausgrid,persistence_quantile_interval,0.8,1.0,2013-06,pid_user,430560,0.7967391304347826,0.6914183964408485,1.410089127097626,0.0038368636194723,0.0037016161804278,0.0042376893939394,persistence,11
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-01,raw,1014816,0.7958546179800082,220.536197775896,383.4909669306445,0.056828035821272,0.0907373545932913,0.0899243329350856,persistence,0
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-01,rolling_global_norm,1014816,0.8008584807492196,225.8816674852372,383.8923585564247,0.0566806199350424,0.0891997771716169,0.0780391278375149,persistence,0
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-01,rolling_group_norm,1014816,0.8008082253334594,212.78093413878028,380.65695170506297,0.0513537429445337,0.0736533321810613,0.0096998207885303,persistence,0
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-01,rolling_user_norm,1014816,0.8067984738120014,212.01266798972733,374.2079456205983,0.0254383060574527,0.0449651513058053,0.0399168657905216,persistence,0
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-01,aci_global,1014816,0.7987585926906947,225.22735715369132,383.5893043326506,0.056745459275376,0.0893016637740264,0.0859294105933891,persistence,0
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-01,aci_segment,1014816,0.7987152350770977,211.0363487912695,380.5705851170004,0.0521069829407498,0.0753499542088073,0.00175406294496,persistence,0
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-01,aci_user,1014816,0.801836983256078,208.33934596075605,371.6590214029548,0.0060363652130041,0.0181333939441111,0.0223566308243726,persistence,0
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-01,pid_global,1014816,0.7995833727493457,232.5370359572184,378.4078683482876,0.0576679910446819,0.0895316423009856,0.1128235762644365,persistence,0
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-01,pid_segment,1014816,0.7995705625453284,216.420460765192,376.4523699195538,0.0526580187935546,0.0768720295723966,0.0005848922276231,persistence,0
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-01,pid_user,1014816,0.8000741021032384,219.7086846534308,366.37747813167897,0.0014528742156213,0.0109002381023924,0.0075219036240541,persistence,0
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-02,raw,916608,0.792314708141321,220.53619779801437,368.54080298241576,0.0564245566261695,0.0901013892904691,0.0972608024691358,persistence,1
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-02,rolling_global_norm,916608,0.7980696219103477,227.4628159298937,369.706694757412,0.0558840856723921,0.0883940019232512,0.0839919532627866,persistence,1
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-02,rolling_group_norm,916608,0.7982234499371597,213.58738441074644,365.1284982494871,0.0510905425219941,0.0731125514112602,0.004943783068783,persistence,1
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-02,rolling_user_norm,916608,0.8039521802122609,210.65879856388585,356.0113224168681,0.0235684174696271,0.0379430047343026,0.0314869929453262,persistence,1
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-02,aci_global,916608,0.7996689969976261,229.5747764514469,369.6143313347641,0.0560132575757575,0.0874416386166886,0.0805748456790124,persistence,1
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-02,aci_segment,916608,0.7997955505515989,214.4846353129588,364.62356436643387,0.0512225509705348,0.072676415179835,0.0035659171075838,persistence,1
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-02,aci_user,916608,0.8023877164502164,202.18798766525092,353.08005933339115,0.0059809645999162,0.0166343209620977,0.0170056216931216,persistence,1
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-02,pid_global,916608,0.7995642630219243,236.30872077599537,365.2215786431136,0.0560298404552436,0.0865706162249492,0.1082699514991182,persistence,1
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-02,pid_segment,916608,0.7995369885490853,220.66764323763627,360.1956966790642,0.051286045943304,0.0734733697518329,0.000605770276147,persistence,1
