forecaster,dataset,configuration,coverage,horizon_hours,window,window_order,strategy,selected_policy,loss
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-05,4,Ex-post best fixed,rolling_user_norm,0.0466287407147024
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-05,4,Month-wise oracle,rolling_user_norm,0.0466287407147024
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-06,5,CSGR,rolling_user_norm,0.0436259308638859
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-06,5,Mean-fold minimum,rolling_user_norm,0.0436259308638859
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-06,5,Latest-fold minimum,rolling_user_norm,0.0436259308638859
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-06,5,Previous-window winner,rolling_user_norm,0.0436259308638859
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-06,5,Follow-the-leader,rolling_group_norm,0.0543123165799283
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-06,5,Global-CQR,rolling_global_norm,0.0832231690461206
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-06,5,Segment-CQR,rolling_group_norm,0.0543123165799283
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-06,5,User-CQR,rolling_user_norm,0.0436259308638859
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-06,5,Ex-post best fixed,rolling_user_norm,0.0436259308638859
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-06,5,Month-wise oracle,rolling_user_norm,0.0436259308638859
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-07,6,CSGR,rolling_user_norm,0.0468704391948176
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-07,6,Mean-fold minimum,rolling_user_norm,0.0468704391948176
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-07,6,Latest-fold minimum,rolling_user_norm,0.0468704391948176
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-07,6,Previous-window winner,rolling_user_norm,0.0468704391948176
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-07,6,Follow-the-leader,rolling_group_norm,0.0556070845836101
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-07,6,Global-CQR,rolling_global_norm,0.0933211188999844
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-07,6,Segment-CQR,rolling_group_norm,0.0556070845836101
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-07,6,User-CQR,rolling_user_norm,0.0468704391948176
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-07,6,Ex-post best fixed,rolling_user_norm,0.0468704391948176
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-07,6,Month-wise oracle,rolling_user_norm,0.0468704391948176
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-08,7,CSGR,rolling_user_norm,0.0559371459918615
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-08,7,Mean-fold minimum,rolling_user_norm,0.0559371459918615
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-08,7,Latest-fold minimum,rolling_user_norm,0.0559371459918615
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-08,7,Previous-window winner,rolling_user_norm,0.0559371459918615
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-08,7,Follow-the-leader,rolling_user_norm,0.0559371459918615
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-08,7,Global-CQR,rolling_global_norm,0.0685782283223605
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-08,7,Segment-CQR,rolling_group_norm,0.0539593748399058
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-08,7,User-CQR,rolling_user_norm,0.0559371459918615
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-08,7,Ex-post best fixed,rolling_user_norm,0.0559371459918615
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-08,7,Month-wise oracle,rolling_group_norm,0.0539593748399058
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-09,8,CSGR,rolling_user_norm,0.043333745130312
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-09,8,Mean-fold minimum,rolling_user_norm,0.043333745130312
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-09,8,Latest-fold minimum,rolling_user_norm,0.043333745130312
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-09,8,Previous-window winner,rolling_group_norm,0.0510467069121386
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-09,8,Follow-the-leader,rolling_user_norm,0.043333745130312
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-09,8,Global-CQR,rolling_global_norm,0.0689436774508359
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-09,8,Segment-CQR,rolling_group_norm,0.0510467069121386
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-09,8,User-CQR,rolling_user_norm,0.043333745130312
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-09,8,Ex-post best fixed,rolling_user_norm,0.043333745130312
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-09,8,Month-wise oracle,rolling_user_norm,0.043333745130312
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-10,9,CSGR,rolling_user_norm,0.0472975348656088
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-10,9,Mean-fold minimum,rolling_user_norm,0.0472975348656088
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-10,9,Latest-fold minimum,rolling_user_norm,0.0472975348656088
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-10,9,Previous-window winner,rolling_user_norm,0.0472975348656088
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-10,9,Follow-the-leader,rolling_user_norm,0.0472975348656088
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-10,9,Global-CQR,rolling_global_norm,0.0754462128066134
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-10,9,Segment-CQR,rolling_group_norm,0.0533435786689377
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-10,9,User-CQR,rolling_user_norm,0.0472975348656088
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-10,9,Ex-post best fixed,rolling_user_norm,0.0472975348656088
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-10,9,Month-wise oracle,rolling_user_norm,0.0472975348656088
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-11,10,CSGR,rolling_user_norm,0.0535580301650039
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-11,10,Mean-fold minimum,rolling_user_norm,0.0535580301650039
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-11,10,Latest-fold minimum,rolling_user_norm,0.0535580301650039
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-11,10,Previous-window winner,rolling_user_norm,0.0535580301650039
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-11,10,Follow-the-leader,rolling_user_norm,0.0535580301650039
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-11,10,Global-CQR,rolling_global_norm,0.0795035358731922
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-11,10,Segment-CQR,rolling_group_norm,0.0558116473409407
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-11,10,User-CQR,rolling_user_norm,0.0535580301650039
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-11,10,Ex-post best fixed,rolling_user_norm,0.0535580301650039
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-11,10,Month-wise oracle,rolling_user_norm,0.0535580301650039
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-12,11,CSGR,rolling_user_norm,0.0512935115148734
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-12,11,Mean-fold minimum,rolling_user_norm,0.0512935115148734
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-12,11,Latest-fold minimum,rolling_user_norm,0.0512935115148734
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-12,11,Previous-window winner,rolling_user_norm,0.0512935115148734
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-12,11,Follow-the-leader,rolling_user_norm,0.0512935115148734
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-12,11,Global-CQR,rolling_global_norm,0.0897448316496268
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-12,11,Segment-CQR,rolling_group_norm,0.0515043544068722
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-12,11,User-CQR,rolling_user_norm,0.0512935115148734
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-12,11,Ex-post best fixed,rolling_user_norm,0.0512935115148734
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-12,11,Month-wise oracle,rolling_user_norm,0.0512935115148734
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-01,0,CSGR,rolling_user_norm,0.0866455254829683
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-01,0,Mean-fold minimum,rolling_user_norm,0.0866455254829683
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-01,0,Latest-fold minimum,rolling_user_norm,0.0866455254829683
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-01,0,Previous-window winner,rolling_global_norm,0.1453696155854731
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-01,0,Follow-the-leader,rolling_global_norm,0.1453696155854731
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-01,0,Global-CQR,rolling_global_norm,0.1453696155854731
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-01,0,Segment-CQR,rolling_group_norm,0.1033062812573057
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-01,0,User-CQR,rolling_user_norm,0.0866455254829683
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-01,0,Ex-post best fixed,rolling_user_norm,0.0866455254829683
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-01,0,Month-wise oracle,rolling_user_norm,0.0866455254829683
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-02,1,CSGR,rolling_user_norm,0.0776704210966939
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-02,1,Mean-fold minimum,rolling_user_norm,0.0776704210966939
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-02,1,Latest-fold minimum,rolling_user_norm,0.0776704210966939
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-02,1,Previous-window winner,rolling_user_norm,0.0776704210966939
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-02,1,Follow-the-leader,rolling_user_norm,0.0776704210966939
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-02,1,Global-CQR,rolling_global_norm,0.1555729541780691
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-02,1,Segment-CQR,rolling_group_norm,0.1076315160576351
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-02,1,User-CQR,rolling_user_norm,0.0776704210966939
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-02,1,Ex-post best fixed,rolling_user_norm,0.0776704210966939
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-02,1,Month-wise oracle,rolling_user_norm,0.0776704210966939
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-03,2,CSGR,rolling_user_norm,0.1009523321762871
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-03,2,Mean-fold minimum,rolling_user_norm,0.1009523321762871
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-03,2,Latest-fold minimum,rolling_user_norm,0.1009523321762871
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-03,2,Previous-window winner,rolling_user_norm,0.1009523321762871
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-03,2,Follow-the-leader,rolling_user_norm,0.1009523321762871
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-03,2,Global-CQR,rolling_global_norm,0.1416035189639154
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-03,2,Segment-CQR,rolling_group_norm,0.1101934948102597
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-03,2,User-CQR,rolling_user_norm,0.1009523321762871
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-03,2,Ex-post best fixed,rolling_user_norm,0.1009523321762871
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-03,2,Month-wise oracle,rolling_user_norm,0.1009523321762871
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-04,3,CSGR,rolling_user_norm,0.1100048187015422
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-04,3,Mean-fold minimum,rolling_user_norm,0.1100048187015422
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-04,3,Latest-fold minimum,rolling_user_norm,0.1100048187015422
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-04,3,Previous-window winner,rolling_user_norm,0.1100048187015422
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-04,3,Follow-the-leader,rolling_user_norm,0.1100048187015422
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-04,3,Global-CQR,rolling_global_norm,0.1545973369154762
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-04,3,Segment-CQR,rolling_group_norm,0.1106238439158374
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-04,3,User-CQR,rolling_user_norm,0.1100048187015422
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-04,3,Ex-post best fixed,rolling_user_norm,0.1100048187015422
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-04,3,Month-wise oracle,rolling_user_norm,0.1100048187015422
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-05,4,CSGR,rolling_user_norm,0.0994935850533889
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-05,4,Mean-fold minimum,rolling_user_norm,0.0994935850533889
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-05,4,Latest-fold minimum,rolling_user_norm,0.0994935850533889
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-05,4,Previous-window winner,rolling_user_norm,0.0994935850533889
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-05,4,Follow-the-leader,rolling_user_norm,0.0994935850533889
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-05,4,Global-CQR,rolling_global_norm,0.1627911028085402
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-05,4,Segment-CQR,rolling_group_norm,0.1081343357000444
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-05,4,User-CQR,rolling_user_norm,0.0994935850533889
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-05,4,Ex-post best fixed,rolling_user_norm,0.0994935850533889
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-05,4,Month-wise oracle,rolling_user_norm,0.0994935850533889
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-06,5,CSGR,rolling_user_norm,0.110539104877012
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-06,5,Mean-fold minimum,rolling_user_norm,0.110539104877012
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-06,5,Latest-fold minimum,rolling_user_norm,0.110539104877012
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-06,5,Previous-window winner,rolling_user_norm,0.110539104877012
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-06,5,Follow-the-leader,rolling_user_norm,0.110539104877012
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-06,5,Global-CQR,rolling_global_norm,0.1711629461879253
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-06,5,Segment-CQR,rolling_group_norm,0.12752266724623
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-06,5,User-CQR,rolling_user_norm,0.110539104877012
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-06,5,Ex-post best fixed,rolling_user_norm,0.110539104877012
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-06,5,Month-wise oracle,rolling_user_norm,0.110539104877012
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-07,6,CSGR,rolling_user_norm,0.1315227279485367
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-07,6,Mean-fold minimum,rolling_user_norm,0.1315227279485367
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-07,6,Latest-fold minimum,rolling_user_norm,0.1315227279485367
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-07,6,Previous-window winner,rolling_user_norm,0.1315227279485367
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-07,6,Follow-the-leader,rolling_user_norm,0.1315227279485367
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-07,6,Global-CQR,rolling_global_norm,0.189750351312968
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-07,6,Segment-CQR,rolling_group_norm,0.1472780186179606
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-07,6,User-CQR,rolling_user_norm,0.1315227279485367
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-07,6,Ex-post best fixed,rolling_user_norm,0.1315227279485367
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-07,6,Month-wise oracle,rolling_user_norm,0.1315227279485367
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-08,7,CSGR,rolling_user_norm,0.090517665392761
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-08,7,Mean-fold minimum,rolling_user_norm,0.090517665392761
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-08,7,Latest-fold minimum,rolling_user_norm,0.090517665392761
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-08,7,Previous-window winner,rolling_user_norm,0.090517665392761
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-08,7,Follow-the-leader,rolling_user_norm,0.090517665392761
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-08,7,Global-CQR,rolling_global_norm,0.1387002426807343
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-08,7,Segment-CQR,rolling_group_norm,0.1197196084624531
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-08,7,User-CQR,rolling_user_norm,0.090517665392761
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-08,7,Ex-post best fixed,rolling_user_norm,0.090517665392761
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-08,7,Month-wise oracle,rolling_user_norm,0.090517665392761
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-09,8,CSGR,rolling_user_norm,0.0932294478489886
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-09,8,Mean-fold minimum,rolling_user_norm,0.0932294478489886
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-09,8,Latest-fold minimum,rolling_user_norm,0.0932294478489886
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-09,8,Previous-window winner,rolling_user_norm,0.0932294478489886
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-09,8,Follow-the-leader,rolling_user_norm,0.0932294478489886
