forecaster,dataset,configuration,coverage,horizon_hours,window,window_order,strategy,selected_policy,loss
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-02,7,Global-CQR,rolling_global_norm,0.0466585299890326
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-02,7,Segment-CQR,rolling_group_norm,0.0425747290304943
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-02,7,User-CQR,rolling_user_norm,0.0323119565422624
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-02,7,Ex-post best fixed,rolling_user_norm,0.0323119565422624
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-02,7,Month-wise oracle,rolling_user_norm,0.0323119565422624
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-03,8,CSGR,rolling_user_norm,0.025122190534505
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-03,8,Mean-fold minimum,rolling_user_norm,0.025122190534505
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-03,8,Latest-fold minimum,rolling_user_norm,0.025122190534505
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-03,8,Previous-window winner,rolling_user_norm,0.025122190534505
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-03,8,Follow-the-leader,rolling_user_norm,0.025122190534505
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-03,8,Global-CQR,rolling_global_norm,0.0418596976889403
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-03,8,Segment-CQR,rolling_group_norm,0.0365111271363577
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-03,8,User-CQR,rolling_user_norm,0.025122190534505
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-03,8,Ex-post best fixed,rolling_user_norm,0.025122190534505
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-03,8,Month-wise oracle,rolling_user_norm,0.025122190534505
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-04,9,CSGR,rolling_user_norm,0.0299251240326755
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-04,9,Mean-fold minimum,rolling_user_norm,0.0299251240326755
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-04,9,Latest-fold minimum,rolling_user_norm,0.0299251240326755
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-04,9,Previous-window winner,rolling_user_norm,0.0299251240326755
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-04,9,Follow-the-leader,rolling_user_norm,0.0299251240326755
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-04,9,Global-CQR,rolling_global_norm,0.0368133177844276
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-04,9,Segment-CQR,rolling_group_norm,0.0356216322928279
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-04,9,User-CQR,rolling_user_norm,0.0299251240326755
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-04,9,Ex-post best fixed,rolling_user_norm,0.0299251240326755
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-04,9,Month-wise oracle,rolling_user_norm,0.0299251240326755
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-05,10,CSGR,rolling_user_norm,0.0387434313838684
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-05,10,Mean-fold minimum,rolling_user_norm,0.0387434313838684
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-05,10,Latest-fold minimum,rolling_user_norm,0.0387434313838684
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-05,10,Previous-window winner,rolling_user_norm,0.0387434313838684
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-05,10,Follow-the-leader,rolling_user_norm,0.0387434313838684
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-05,10,Global-CQR,rolling_global_norm,0.0485873315219757
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-05,10,Segment-CQR,rolling_group_norm,0.0456715863858589
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-05,10,User-CQR,rolling_user_norm,0.0387434313838684
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-05,10,Ex-post best fixed,rolling_user_norm,0.0387434313838684
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-05,10,Month-wise oracle,rolling_user_norm,0.0387434313838684
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-06,11,CSGR,rolling_user_norm,0.036036932960958
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-06,11,Mean-fold minimum,rolling_user_norm,0.036036932960958
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-06,11,Latest-fold minimum,rolling_user_norm,0.036036932960958
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-06,11,Previous-window winner,rolling_user_norm,0.036036932960958
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-06,11,Follow-the-leader,rolling_user_norm,0.036036932960958
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-06,11,Global-CQR,rolling_global_norm,0.0505032307985683
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-06,11,Segment-CQR,rolling_group_norm,0.0470273913888044
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-06,11,User-CQR,rolling_user_norm,0.036036932960958
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-06,11,Ex-post best fixed,rolling_user_norm,0.036036932960958
LightGBM,Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-06,11,Month-wise oracle,rolling_user_norm,0.036036932960958
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-07,0,CSGR,rolling_user_norm,0.0151547486816596
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-07,0,Mean-fold minimum,rolling_user_norm,0.0151547486816596
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-07,0,Latest-fold minimum,rolling_user_norm,0.0151547486816596
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-07,0,Previous-window winner,rolling_global_norm,0.0215616874994874
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-07,0,Follow-the-leader,rolling_global_norm,0.0215616874994874
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-07,0,Global-CQR,rolling_global_norm,0.0215616874994874
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-07,0,Segment-CQR,rolling_group_norm,0.020169570816047
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-07,0,User-CQR,rolling_user_norm,0.0151547486816596
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-07,0,Ex-post best fixed,rolling_user_norm,0.0151547486816596
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-07,0,Month-wise oracle,rolling_user_norm,0.0151547486816596
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-08,1,CSGR,rolling_user_norm,0.0114868323296619
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-08,1,Mean-fold minimum,rolling_user_norm,0.0114868323296619
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-08,1,Latest-fold minimum,rolling_user_norm,0.0114868323296619
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-08,1,Previous-window winner,rolling_user_norm,0.0114868323296619
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-08,1,Follow-the-leader,rolling_user_norm,0.0114868323296619
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-08,1,Global-CQR,rolling_global_norm,0.017622657871136
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-08,1,Segment-CQR,rolling_group_norm,0.0156801400190157
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-08,1,User-CQR,rolling_user_norm,0.0114868323296619
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-08,1,Ex-post best fixed,rolling_user_norm,0.0114868323296619
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-08,1,Month-wise oracle,rolling_user_norm,0.0114868323296619
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-09,2,CSGR,rolling_user_norm,0.0216104660737812
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-09,2,Mean-fold minimum,rolling_user_norm,0.0216104660737812
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-09,2,Latest-fold minimum,rolling_user_norm,0.0216104660737812
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-09,2,Previous-window winner,rolling_user_norm,0.0216104660737812
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-09,2,Follow-the-leader,rolling_user_norm,0.0216104660737812
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-09,2,Global-CQR,rolling_global_norm,0.0246949269028073
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-09,2,Segment-CQR,rolling_group_norm,0.0231688356178844
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-09,2,User-CQR,rolling_user_norm,0.0216104660737812
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-09,2,Ex-post best fixed,rolling_user_norm,0.0216104660737812
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-09,2,Month-wise oracle,rolling_user_norm,0.0216104660737812
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-10,3,CSGR,rolling_user_norm,0.0120015439633793
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-10,3,Mean-fold minimum,rolling_user_norm,0.0120015439633793
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-10,3,Latest-fold minimum,rolling_user_norm,0.0120015439633793
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-10,3,Previous-window winner,rolling_user_norm,0.0120015439633793
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-10,3,Follow-the-leader,rolling_user_norm,0.0120015439633793
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-10,3,Global-CQR,rolling_global_norm,0.0181242385641883
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-10,3,Segment-CQR,rolling_group_norm,0.0156447733994147
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-10,3,User-CQR,rolling_user_norm,0.0120015439633793
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-10,3,Ex-post best fixed,rolling_user_norm,0.0120015439633793
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-10,3,Month-wise oracle,rolling_user_norm,0.0120015439633793
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-11,4,CSGR,rolling_user_norm,0.013476067637073
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-11,4,Mean-fold minimum,rolling_user_norm,0.013476067637073
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-11,4,Latest-fold minimum,rolling_user_norm,0.013476067637073
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-11,4,Previous-window winner,rolling_user_norm,0.013476067637073
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-11,4,Follow-the-leader,rolling_user_norm,0.013476067637073
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-11,4,Global-CQR,rolling_global_norm,0.0186768903981432
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-11,4,Segment-CQR,rolling_group_norm,0.017420420109797
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-11,4,User-CQR,rolling_user_norm,0.013476067637073
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-11,4,Ex-post best fixed,rolling_user_norm,0.013476067637073
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-11,4,Month-wise oracle,rolling_user_norm,0.013476067637073
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-12,5,CSGR,rolling_user_norm,0.0128527165710332
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-12,5,Mean-fold minimum,rolling_user_norm,0.0128527165710332
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-12,5,Latest-fold minimum,rolling_user_norm,0.0128527165710332
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-12,5,Previous-window winner,rolling_user_norm,0.0128527165710332
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-12,5,Follow-the-leader,rolling_user_norm,0.0128527165710332
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-12,5,Global-CQR,rolling_global_norm,0.0191284481793335
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-12,5,Segment-CQR,rolling_group_norm,0.0170485756938246
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-12,5,User-CQR,rolling_user_norm,0.0128527165710332
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-12,5,Ex-post best fixed,rolling_user_norm,0.0128527165710332
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2012-12,5,Month-wise oracle,rolling_user_norm,0.0128527165710332
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-01,6,CSGR,rolling_user_norm,0.0170725743109158
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-01,6,Mean-fold minimum,rolling_user_norm,0.0170725743109158
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-01,6,Latest-fold minimum,rolling_user_norm,0.0170725743109158
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-01,6,Previous-window winner,rolling_user_norm,0.0170725743109158
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-01,6,Follow-the-leader,rolling_user_norm,0.0170725743109158
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-01,6,Global-CQR,rolling_global_norm,0.0214070403198992
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-01,6,Segment-CQR,rolling_group_norm,0.0206915770485737
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-01,6,User-CQR,rolling_user_norm,0.0170725743109158
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-01,6,Ex-post best fixed,rolling_user_norm,0.0170725743109158
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-01,6,Month-wise oracle,rolling_user_norm,0.0170725743109158
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-02,7,CSGR,rolling_user_norm,0.0118954571407226
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-02,7,Mean-fold minimum,rolling_user_norm,0.0118954571407226
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-02,7,Latest-fold minimum,rolling_user_norm,0.0118954571407226
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-02,7,Previous-window winner,rolling_user_norm,0.0118954571407226
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-02,7,Follow-the-leader,rolling_user_norm,0.0118954571407226
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-02,7,Global-CQR,rolling_global_norm,0.0194151721240715
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-02,7,Segment-CQR,rolling_group_norm,0.0191882821602501
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-02,7,User-CQR,rolling_user_norm,0.0118954571407226
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-02,7,Ex-post best fixed,rolling_user_norm,0.0118954571407226
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-02,7,Month-wise oracle,rolling_user_norm,0.0118954571407226
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-03,8,CSGR,rolling_user_norm,0.0126562987180784
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-03,8,Mean-fold minimum,rolling_user_norm,0.0126562987180784
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-03,8,Latest-fold minimum,rolling_user_norm,0.0126562987180784
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-03,8,Previous-window winner,rolling_user_norm,0.0126562987180784
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-03,8,Follow-the-leader,rolling_user_norm,0.0126562987180784
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-03,8,Global-CQR,rolling_global_norm,0.0209407652013717
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-03,8,Segment-CQR,rolling_group_norm,0.0196601487091249
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-03,8,User-CQR,rolling_user_norm,0.0126562987180784
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-03,8,Ex-post best fixed,rolling_user_norm,0.0126562987180784
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-03,8,Month-wise oracle,rolling_user_norm,0.0126562987180784
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-04,9,CSGR,rolling_user_norm,0.0186653387347037
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-04,9,Mean-fold minimum,rolling_user_norm,0.0186653387347037
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-04,9,Latest-fold minimum,rolling_user_norm,0.0186653387347037
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-04,9,Previous-window winner,rolling_user_norm,0.0186653387347037
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-04,9,Follow-the-leader,rolling_user_norm,0.0186653387347037
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-04,9,Global-CQR,rolling_global_norm,0.021402675503791
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-04,9,Segment-CQR,rolling_group_norm,0.0207262614334982
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-04,9,User-CQR,rolling_user_norm,0.0186653387347037
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-04,9,Ex-post best fixed,rolling_user_norm,0.0186653387347037
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-04,9,Month-wise oracle,rolling_user_norm,0.0186653387347037
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-05,10,CSGR,rolling_user_norm,0.0215022713631033
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-05,10,Mean-fold minimum,rolling_user_norm,0.0215022713631033
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-05,10,Latest-fold minimum,rolling_user_norm,0.0215022713631033
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-05,10,Previous-window winner,rolling_user_norm,0.0215022713631033
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-05,10,Follow-the-leader,rolling_user_norm,0.0215022713631033
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-05,10,Global-CQR,rolling_global_norm,0.0232910911931175
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-05,10,Segment-CQR,rolling_group_norm,0.022190265634367
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-05,10,User-CQR,rolling_user_norm,0.0215022713631033
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-05,10,Ex-post best fixed,rolling_user_norm,0.0215022713631033
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-05,10,Month-wise oracle,rolling_user_norm,0.0215022713631033
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-06,11,CSGR,rolling_user_norm,0.017210899159857
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-06,11,Mean-fold minimum,rolling_user_norm,0.017210899159857
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-06,11,Latest-fold minimum,rolling_user_norm,0.017210899159857
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-06,11,Previous-window winner,rolling_user_norm,0.017210899159857
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-06,11,Follow-the-leader,rolling_user_norm,0.017210899159857
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-06,11,Global-CQR,rolling_global_norm,0.0238088136543514
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-06,11,Segment-CQR,rolling_group_norm,0.022677641274788
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-06,11,User-CQR,rolling_user_norm,0.017210899159857
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-06,11,Ex-post best fixed,rolling_user_norm,0.017210899159857
LightGBM,Ausgrid,lightgbm_quantile__c90__h1,0.9,1.0,2013-06,11,Month-wise oracle,rolling_user_norm,0.017210899159857
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-07,0,CSGR,rolling_user_norm,0.0218276745023326
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-07,0,Mean-fold minimum,rolling_user_norm,0.0218276745023326
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-07,0,Latest-fold minimum,rolling_user_norm,0.0218276745023326
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-07,0,Previous-window winner,rolling_global_norm,0.0312365713637674
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-07,0,Follow-the-leader,rolling_global_norm,0.0312365713637674
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-07,0,Global-CQR,rolling_global_norm,0.0312365713637674
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-07,0,Segment-CQR,rolling_group_norm,0.0274333948981126
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-07,0,User-CQR,rolling_user_norm,0.0218276745023326
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-07,0,Ex-post best fixed,rolling_user_norm,0.0218276745023326
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-07,0,Month-wise oracle,rolling_user_norm,0.0218276745023326
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-08,1,CSGR,rolling_user_norm,0.0126389827375285
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-08,1,Mean-fold minimum,rolling_user_norm,0.0126389827375285
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-08,1,Latest-fold minimum,rolling_user_norm,0.0126389827375285
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-08,1,Previous-window winner,rolling_user_norm,0.0126389827375285
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-08,1,Follow-the-leader,rolling_user_norm,0.0126389827375285
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-08,1,Global-CQR,rolling_global_norm,0.0261180941596808
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-08,1,Segment-CQR,rolling_group_norm,0.0199459029896003
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-08,1,User-CQR,rolling_user_norm,0.0126389827375285
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-08,1,Ex-post best fixed,rolling_user_norm,0.0126389827375285
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-08,1,Month-wise oracle,rolling_user_norm,0.0126389827375285
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-09,2,CSGR,rolling_user_norm,0.0238911111533393
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-09,2,Mean-fold minimum,rolling_user_norm,0.0238911111533393
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-09,2,Latest-fold minimum,rolling_user_norm,0.0238911111533393
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-09,2,Previous-window winner,rolling_user_norm,0.0238911111533393
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-09,2,Follow-the-leader,rolling_user_norm,0.0238911111533393
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-09,2,Global-CQR,rolling_global_norm,0.0330248555792033
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-09,2,Segment-CQR,rolling_group_norm,0.0287582661903314
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-09,2,User-CQR,rolling_user_norm,0.0238911111533393
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-09,2,Ex-post best fixed,rolling_user_norm,0.0238911111533393
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-09,2,Month-wise oracle,rolling_user_norm,0.0238911111533393
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-10,3,CSGR,rolling_user_norm,0.018055577954672
LightGBM,Ausgrid,lightgbm_quantile__c90__h6,0.9,6.0,2012-10,3,Mean-fold minimum,rolling_user_norm,0.018055577954672
