dataset,forecaster,coverage,horizon_hours,window,raw_picp,raw_mpiw,raw_winkler_interval_score,raw_macro_user_abs_coverage_gap,raw_max_abs_cluster_coverage_gap,global_picp,global_mpiw,global_winkler_interval_score,global_macro_user_abs_coverage_gap,global_max_abs_cluster_coverage_gap,segment_picp,segment_mpiw,segment_winkler_interval_score,segment_macro_user_abs_coverage_gap,segment_max_abs_cluster_coverage_gap,user_picp,user_mpiw,user_winkler_interval_score,user_macro_user_abs_coverage_gap,user_max_abs_cluster_coverage_gap,delta_user_gap_user_minus_global,delta_segment_gap_user_minus_global,personalization_conflict,reverse_conflict,window_order
UCI Electricity,lightgbm_quantile,0.8,6.0,2014-12,0.7280813643913565,393.695299103806,510.2364518796172,0.1098749095995358,0.0822243617173014,0.7602639296187683,411.1411077010366,514.6703315903835,0.0983882888682259,0.0465707020083899,0.7595973503723307,400.719063046194,510.7130553340303,0.0960321150132322,0.0712451861360718,0.7544157149782642,392.357707276362,511.0940635697,0.084791065652592,0.0713842533162174,-0.013597223215633905,0.024813551307827496,1,0,11
UCI Electricity,lightgbm_quantile,0.9,1.0,2014-01,0.9041701037641644,455.99133698816536,510.56969846314666,0.0338776774825053,0.0461043816360101,0.9071026550838126,455.9913568785903,510.569706641449,0.0315316364267868,0.0158284338032159,0.9058899681484668,450.978625372452,508.1876115575426,0.0294107663707802,0.0090773141917152,0.9051795250293058,427.67276317760974,496.9452840038403,0.0194464069339248,0.0067344598973131,-0.012085229492862,-0.009093973905902799,0,0,0
UCI Electricity,lightgbm_quantile,0.9,1.0,2014-02,0.9047346936991666,448.6643319846781,501.9221981782596,0.0347166438676462,0.0478859634597339,0.9076672450188148,448.6643518751032,501.9222070882985,0.0323706028119277,0.019899599968625,0.9077775981049864,445.3233008059871,500.16153147820086,0.0303918954945347,0.0141854263079457,0.9074246867502,414.5357330350211,486.1731184586786,0.0219493381000039,0.0132559416424817,-0.010421264711923797,-0.0066436583261433,0,0,1
UCI Electricity,lightgbm_quantile,0.9,1.0,2014-03,0.8993578383584028,445.4081786573016,508.1382080082669,0.0338806376621685,0.0470639549374408,0.8961519637831885,444.1517553328676,507.68955697254665,0.0352456751775121,0.0673396141767609,0.8936802137644407,434.2567856899108,504.0608145430281,0.0310499165229335,0.0102681342453462,0.8908897510686249,407.96336519295824,498.4537508644473,0.024442400824114,0.0125251203008904,-0.0108032743533981,-0.05481449387587051,0,0,2
UCI Electricity,lightgbm_quantile,0.9,1.0,2014-04,0.8966795688048323,465.2200118353231,622.1774518127988,0.0353317372205613,0.0444779271622108,0.8959392933326263,465.08254748453095,622.2281874103464,0.0359219182719564,0.0518698810075722,0.8948084868606202,454.5474170069222,627.2386568677479,0.0323757336476615,0.0079203572212869,0.892538716611129,433.283415543745,658.1099659100348,0.0264021388454965,0.0099773076641535,-0.009519779426459898,-0.0418925733434187,0,0,3
UCI Electricity,lightgbm_quantile,0.9,1.0,2014-05,0.8945001835311391,587.1318346192861,641.0172712246996,0.0330926378358323,0.0539305119385873,0.8974327348507872,587.1318545097109,641.0172799603032,0.0307465967801139,0.0190727491676702,0.8978560405426207,578.7131320906924,636.5924359587721,0.0291826351914052,0.0042561625398698,0.8964844906320181,590.354382752663,646.718077808797,0.0196165185919017,0.0058832205608511,-0.011130078188212201,-0.013189528606819101,0,0,4
UCI Electricity,lightgbm_quantile,0.9,1.0,2014-06,0.8964654395360124,643.1360899050209,746.3138510386318,0.0324693387280313,0.0525652912996446,0.9013271936014096,643.6444165034968,746.4782895680596,0.0288552445356249,0.0188382988068223,0.9016963116743276,635.3312036491551,743.5990437308923,0.0284408534172991,0.0042163824024595,0.9006766484894709,634.2308354101639,743.0852033530136,0.0184053283519387,0.0027523607349388,-0.010449916183686202,-0.0160859380718835,0,0,5
UCI Electricity,lightgbm_quantile,0.9,1.0,2014-07,0.8947291040917577,694.0417193697369,797.8249997494296,0.0351410821627467,0.058180050844923,0.8991979886565915,694.3458361874885,797.935100798848,0.031634848024376,0.0141460650279804,0.8989029574168288,684.4943861561316,794.0971795286022,0.0323119397859987,0.0062883206221026,0.8995206482398772,630.0433390464689,779.5075759560348,0.0202797961817629,0.0042962385776015,-0.011355051842613102,-0.0098498264503789,0,0,6
UCI Electricity,lightgbm_quantile,0.9,1.0,2014-08,0.8980267442365302,697.1418399456214,847.8656635431385,0.0349303173707289,0.0502043766512138,0.9028676247123693,697.8525641330991,847.9364259061462,0.0314116504777729,0.0167316001983424,0.9029436026570572,688.7691267601934,847.3256324821783,0.0314079009168663,0.0039803599022979,0.9026761997608176,636.0283754834927,856.744988630801,0.0180415056657838,0.0065724540152534,-0.013370144811989098,-0.010159146183089,0,0,7
UCI Electricity,lightgbm_quantile,0.9,1.0,2014-09,0.9003564742494259,672.6413016795748,774.4532837922776,0.0351359618890688,0.0510714469685262,0.904613568046203,672.7831983676072,774.4996898894813,0.0317961570933889,0.0175536197935729,0.9045014050958688,664.4686740935591,771.7171567023756,0.0312663401025373,0.0052844831418573,0.9045014050958688,636.9587275399097,759.4520460368216,0.0203889811117591,0.0079354041106475,-0.0114071759816298,-0.009618215682925401,0,0,8
UCI Electricity,lightgbm_quantile,0.9,1.0,2014-10,0.893124686714319,549.7361444182955,761.3133180992143,0.0348028322999017,0.0509645580978017,0.8960572380339671,549.7361643087205,761.3133104331081,0.0324567912441832,0.0139275210607646,0.8927073013818119,539.7276844590372,766.3569857249632,0.0334500301938325,0.0164022101012962,0.8926619119603099,514.2076621459801,763.5366940627058,0.0229433658426842,0.0189558688106538,-0.009513425401499,0.005028347749889198,1,0,9
UCI Electricity,lightgbm_quantile,0.9,1.0,2014-11,0.90741152382545,468.1778845168881,561.0436112024685,0.034144645340751,0.0478905887807139,0.9106713870274372,468.17797771909335,561.0436309760279,0.031531656463237,0.0214808579166971,0.9104694937168356,462.2305408387148,559.8558069494576,0.0301755044273775,0.0114780802865471,0.906792588272242,468.6332266687288,576.4181673323164,0.024939330040501,0.0098799773347756,-0.0065923264227360015,-0.0116008805819215,0,0,10
UCI Electricity,lightgbm_quantile,0.9,1.0,2014-12,0.8882176955593358,448.2638562354713,523.6391870438591,0.0384764152618969,0.0573201734709137,0.8882088150203463,448.25828256187896,523.6381081009603,0.0384813488946689,0.057382483425552,0.8864188930506822,440.4824241935671,522.0746336749676,0.0368528553893031,0.0193879719487143,0.8858554721881253,448.2282252005031,538.2803379228179,0.0320098041150444,0.0206701140468937,-0.0064715447796245,-0.0367123693786583,0,0,11
UCI Electricity,lightgbm_quantile,0.9,6.0,2014-01,0.8886623910227373,555.3474424130281,620.6532163440345,0.0556294653855629,0.025878249523236,0.9058374857942127,569.3256093840824,627.3894028094769,0.0540092109132235,0.0194519722975007,0.9057053620389576,564.4668602056801,624.594920928549,0.0539545732700728,0.0089604138050513,0.904968250562271,511.2152580622501,585.0381273953805,0.0364474803105802,0.0085582408335498,-0.0175617306026433,-0.010893731463950899,0,0,0
UCI Electricity,lightgbm_quantile,0.9,6.0,2014-02,0.8826274955307213,550.3038313495351,605.3002796968959,0.0611436950146627,0.0245412078745412,0.9036022826345408,566.9239762083058,614.1862998208796,0.0575982140498269,0.0212545879212545,0.9044972391746584,565.7873432045433,613.4379763698668,0.0573844372231468,0.0176623992413466,0.9035131172227946,489.5806858610552,547.0105040986834,0.0371806557290428,0.0159356725146199,-0.020417558320784103,-0.0053189154066346014,0,0,1
UCI Electricity,lightgbm_quantile,0.9,6.0,2014-03,0.8770513951473825,543.6238703895178,600.4974561223192,0.0587459965508746,0.0337116852903689,0.8882282701126132,550.4247411502096,603.6755002076465,0.0555342965453114,0.0254423902686515,0.8888610733614668,545.1824258718406,600.4483174323909,0.0540106016895946,0.0187523975696378,0.8794037940379403,456.16824011843937,550.7112403135923,0.0459464829252398,0.0290371979062256,-0.009587813620071599,0.0035948076375740996,1,0,2
UCI Electricity,lightgbm_quantile,0.9,6.0,2014-04,0.8779654090375153,548.8842060299498,724.365735809147,0.0539591496422616,0.0297900438714299,0.8982252725136975,563.4923688009424,719.6925814611936,0.049717423626342,0.0315541031227305,0.8974028027633341,551.2670370840073,724.0622452064572,0.0494621602306611,0.0049203892083149,0.8889316723756951,460.2876101427378,826.487431113589,0.0430889951288433,0.0168214654282765,-0.006628428497498701,-0.014732637694454001,0,0,3
UCI Electricity,lightgbm_quantile,0.9,6.0,2014-05,0.8781868647132219,695.4763594709203,745.243164118728,0.0592206486580994,0.0312983037237779,0.900916124263882,711.2253231528962,753.7913053313532,0.0537894682465886,0.0257251831777576,0.9008525459154884,699.3248103745666,745.6855844367448,0.0532597811315356,0.0086896517113319,0.8949258517511861,685.6797294244803,732.869581246284,0.0387996805187993,0.0066822242296497,-0.014989787727789299,-0.0190429589481079,0,0,4
UCI Electricity,lightgbm_quantile,0.9,6.0,2014-06,0.8824679431890058,753.7106144252367,848.3591572720569,0.0578722984795091,0.028721859114016,0.902314004780798,768.3510370659781,853.6358885658384,0.0546251345112825,0.0300125313283208,0.9028274066224732,757.0513593984845,848.4482985892461,0.0541224114279142,0.01265664160401,0.8995447152468026,737.0902473698044,826.6454317020165,0.0353489489637497,0.0069512015332448,-0.019276185547532798,-0.023061329795076,0,0,5
UCI Electricity,lightgbm_quantile,0.9,6.0,2014-07,0.8796203577871556,799.3025856952455,898.6776102519908,0.0647525610153462,0.0560022081702298,0.8991408975673334,813.598957401359,903.0443221284823,0.0604777118152413,0.0416880616174583,0.8996256824738336,798.4870856343829,897.4526905663814,0.058829443133141,0.0209600521931145,0.8968848596110595,699.1164455228544,902.258570754976,0.0417326292031248,0.0208220415537488,-0.0187450826121165,-0.0208660200637095,0,0,6
UCI Electricity,lightgbm_quantile,0.9,6.0,2014-08,0.8803286603247265,800.9325957970884,982.6449860347414,0.0653718538651662,0.041749473050286,0.8984415357350054,814.241909716576,981.5511532661392,0.0611436950146627,0.0394380259592069,0.8993316326125138,793.1194460301884,984.4370049438888,0.0592800546773796,0.0064969333903864,0.8952338093762169,737.9705542571888,994.7771000070112,0.0376989803622376,0.0086501218893467,-0.0234447146524251,-0.030787904069860202,0,0,7
UCI Electricity,lightgbm_quantile,0.9,6.0,2014-09,0.8889121631057115,762.3020440138855,876.85681727492,0.0631106401504883,0.0452173461977384,0.9082746001626456,777.5878005211194,880.4995372975623,0.0600279701323344,0.0433547103051746,0.907442889179132,751.978848202006,874.9719000276239,0.0613155819512555,0.0095583438854993,0.9067497966928708,751.7523876708286,862.4268840165512,0.0332031346262845,0.0097629919547727,-0.0268248355060499,-0.033591718350401895,0,0,8
UCI Electricity,lightgbm_quantile,0.9,6.0,2014-10,0.8718836675170271,648.694271960671,881.0644793928163,0.0684607681853944,0.0395413028204356,0.8869686240850678,659.7634353825729,876.650328120796,0.0641312813421389,0.0230278056205219,0.8846639089558052,636.6474170990931,889.2408056571195,0.0665667294502857,0.0391741548994437,0.878584229390681,639.6652513902243,844.3900361464148,0.0506506846593392,0.0520146911995436,-0.013480596682799696,0.0289868855790217,1,0,9
UCI Electricity,lightgbm_quantile,0.9,6.0,2014-11,0.8802859853618867,558.7479272553852,663.9239836347529,0.0667272480839843,0.0359969913891482,0.90060437664802,574.7832746646242,668.3950503408088,0.0645253702654082,0.0230465870558749,0.90100893729926,557.4702373882523,662.6454748350509,0.0645294774801416,0.0038367978770456,0.8882560355520507,565.9289633019804,657.4665775203504,0.0553153519472305,0.0185426802299867,-0.009210018318177693,-0.0045039068258882,0,0,10
UCI Electricity,lightgbm_quantile,0.9,6.0,2014-12,0.8395669917109728,558.0414529095519,657.3842671353664,0.0881718443284139,0.0722398559602034,0.8638320657400123,576.3834451057629,663.4574609404744,0.0755209450921488,0.0501064211555357,0.8646695117977573,561.1348274160733,655.6208311477365,0.0731381478037654,0.0400620453572957,0.852442600672341,550.9281421050956,655.5051549963522,0.0732879542871675,0.0549634331959758,-0.002232990804981294,0.0048570120404400965,1,0,11
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-01,0.7958546179800082,220.536197775896,383.4909669306445,0.056828035821272,0.0899243329350856,0.8008584807492196,225.8816674852372,383.8923585564247,0.0566806199350424,0.0780391278375149,0.8008082253334594,212.78093413878028,380.65695170506297,0.0513537429445337,0.0096998207885303,0.8067984738120014,212.01266798972733,374.2079456205983,0.0254383060574527,0.0399168657905216,-0.0312423138775897,-0.0381222620469933,0,0,0
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-02,0.792314708141321,220.5361977980144,368.54080298241576,0.0564245566261695,0.0972608024691358,0.7980696219103477,227.4628159298937,369.706694757412,0.0558840856723921,0.0839919532627866,0.7982234499371597,213.58738441074644,365.1284982494871,0.0510905425219941,0.004943783068783,0.8039521802122609,210.65879856388585,356.0113224168681,0.0235684174696271,0.0314869929453262,-0.032315668202765005,-0.05250496031746041,0,0,1
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-03,0.8038708494938984,220.53619794770069,372.8543332188168,0.0490912638350203,0.08125,0.8116220083246618,231.2034325275938,373.9830076892434,0.0497278324346482,0.0644240342493031,0.8120999274745373,215.13693654246435,370.5068419790989,0.0446681960079462,0.0147774790919952,0.8164889004509192,207.5837723971951,364.1897047574592,0.0305119351685428,0.0492756869772997,-0.019215897266105397,-0.015148347272003398,0,0,2
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-04,0.8087579423264907,220.53619790868805,407.0619059197219,0.0523592782665363,0.0770318930041152,0.8101427582274356,220.53631582874127,407.061886752555,0.0529233870967741,0.0712319958847736,0.8105388563049853,207.63487057256648,408.73460438194985,0.0483484033887259,0.0152397260273972,0.8146118442489411,199.1798458751848,404.7630274179744,0.0364450961225154,0.0426183127572016,-0.0164782909742587,-0.028613683127571996,0,0,3
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-05,0.8063195692618169,220.5361979708872,452.28141286228765,0.0514036042001702,0.0802045997610514,0.8063195692618169,220.5361979708872,452.28141286228765,0.0514036042001702,0.0802045997610514,0.7986166950461956,206.06477496850545,456.02769197422737,0.0481961261943051,0.0181557724957556,0.8018202314508246,213.8118093008748,441.9580847141586,0.0318142402169457,0.0273596176821983,-0.0195893639832245,-0.0528449820788531,0,0,4
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-06,0.7989725887911372,220.536197937525,510.52687458991386,0.0539070136852394,0.0769675925925926,0.7989725887911372,220.536197937525,510.52687458991386,0.0539070136852394,0.0769675925925926,0.7915251303356142,215.6972033712445,510.7846459757343,0.0500315656565656,0.0230592105263158,0.7950054985337244,234.1487435697224,495.7240725791307,0.0282329341805148,0.0241374269005848,-0.025674079504724598,-0.0528301656920078,0,0,5
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-07,0.7838475152145807,220.5361976686257,577.1525051871012,0.0549551839939456,0.0938321385902031,0.7838475152145807,220.5361976686257,577.1525051871012,0.0549551839939456,0.0938321385902031,0.7818225175795415,227.05648442145176,573.1357235156272,0.0511430643584649,0.022304753820034,0.784455507205247,243.12814211214103,556.106865333489,0.0327397281871787,0.0237584889643464,-0.0222154558067669,-0.0700736496258567,0,0,6
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-08,0.7914794406079526,220.5361975183939,599.3171339069535,0.0602580172169142,0.0586369972122661,0.8012822028820988,232.63460528733933,594.0641230714605,0.0587113328918739,0.041549681401832,0.8035584775959386,243.5432056520561,588.697762649019,0.0554070885756629,0.0156735364396654,0.8061313578027938,262.3104888960068,573.5963590965983,0.0297884542616592,0.0459652528872958,-0.0289228786302147,0.004415571485463794,1,0,7
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-09,0.7963852231997394,220.5361977873828,566.8310267143233,0.0534437113066145,0.0733924897119342,0.8096183610296513,237.58813501656664,562.0958198912934,0.052747230368198,0.0487011316872428,0.8103688090583252,250.81157367528857,558.4975048388219,0.050640477354187,0.0150840643274853,0.8129388644509612,282.3505291378212,548.5817929482027,0.0283123574454219,0.0225694444444444,-0.0244348729227761,-0.0261316872427984,0,0,8
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-10,0.8006909626966859,220.5361977949616,510.6286744247051,0.0512419985494907,0.0774666467542811,0.8063313940655252,226.7731020732031,509.0553484108698,0.0519424210891432,0.0627190362405416,0.8120772632674298,241.91050848187427,505.184620952811,0.0493009570207801,0.0211976513865308,0.8101379954592753,270.67253253932824,495.7906224793682,0.0358419654400403,0.0228883701188454,-0.016100455649102903,-0.03983066612169621,0,0,9
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-11,0.8079107608341479,220.53619796326183,397.1087561262312,0.0529213506028022,0.0722736625514404,0.807994257086999,220.5362053287664,397.10875604209485,0.0529926278918214,0.0712191358024691,0.8150211795373086,226.543916737653,396.06343488229646,0.050264744216357,0.0266008771929824,0.8122658031932225,249.5368071632836,392.27677103611336,0.0407400619094167,0.0318544238683127,-0.0122525659824047,-0.039364711934156395,0,0,10
UCI Electricity,persistence_quantile_interval,0.8,1.0,2014-12,0.7962290700974364,220.5361979385011,374.5090198270745,0.0567570869990224,0.0864147749900438,0.7962290700974364,220.5361979385011,374.5090198270745,0.0567570869990224,0.0864147749900438,0.7982589947340207,212.35842607781515,372.4737602461823,0.0539514552391763,0.0128136200716846,0.7969641787279664,219.3555263088331,367.1869270239196,0.0393805379497367,0.0273098367184387,-0.0173765490492857,-0.059104938271605095,0,0,11
UCI Electricity,persistence_quantile_interval,0.8,6.0,2014-01,0.7972105288052218,935.0779945536744,1062.849669810481,0.1076825749692555,0.105879131819992,0.8021917273673257,945.6494047434576,1067.7040518561605,0.1074056774824204,0.0938943647949024,0.8032894633115757,876.7769442910856,1027.8370287157682,0.1038081780342446,0.0139749575551781,0.8106986882351086,794.4221016592679,916.7236203188094,0.0504107148488001,0.0379256272401433,-0.0569949626336203,-0.055968737554759104,0,0,0
UCI Electricity,persistence_quantile_interval,0.8,6.0,2014-02,0.7924445346320347,935.0779944506688,1057.512823277532,0.1140528993855606,0.1200507054673721,0.8014440196899875,955.3553666575474,1067.666204654077,0.114095011171624,0.1056106701940036,0.8021116987850859,874.1580346626628,1019.9785261401944,0.1104541963412931,0.0141341490299824,0.8088594033654517,776.1036509054022,886.0281077641713,0.0464143887026951,0.0231790413533834,-0.0676806224689289,-0.08243162884062019,0,0,1
UCI Electricity,persistence_quantile_interval,0.8,6.0,2014-03,0.8320611815343866,935.0779944442528,1025.8002342313862,0.0934792119950808,0.0983124253285544,0.8400281430328257,951.7589353757132,1034.8049145875275,0.0947438747516791,0.1049448217317486,0.8396536909153974,864.4342122904612,986.7858946844084,0.0910833096837259,0.0463814012863945,0.8416530681424021,757.1165175834046,882.4350512068784,0.0709572966922082,0.0494997013142174,-0.023786578059470903,-0.0554451204175312,0,0,2
UCI Electricity,persistence_quantile_interval,0.8,6.0,2014-04,0.8486447132616487,935.077994669094,1031.920132980483,0.0970664304333659,0.0864326131687243,0.8361915526230043,924.939804286604,1028.5708392492438,0.0949138563049853,0.134645061728395,0.831517798957315,836.8910809836505,1015.276614646458,0.0910933936135548,0.0509623921867071,0.8341968067774519,730.5670154229147,1015.7015877535516,0.0776311502117953,0.0642746913580246,-0.017282706093190006,-0.07037037037037039,0,0,3
UCI Electricity,persistence_quantile_interval,0.8,6.0,2014-05,0.8424157679815848,935.07799478541,1137.9845738578974,0.0949809620660296,0.0847968936678614,0.8044098634629332,883.6287288016914,1149.7424284329402,0.0892295746223946,0.15661837913182,0.8000396130924227,829.6134874113601,1175.7115401937854,0.0889818449847065,0.0477751839275608,0.8003549411913096,771.7006556006073,1208.776380683851,0.0670677245924384,0.05449207696661,-0.0221618500299562,-0.10212630216521,0,0,4
UCI Electricity,persistence_quantile_interval,0.8,6.0,2014-06,0.8144835451287065,935.0779950793856,1361.6323202086803,0.0982363962202671,0.0780349794238683,0.7733097100032584,878.0036094771831,1401.5256819558065,0.1028103616813294,0.1551954732510289,0.7708312968393614,862.3446684543097,1411.3494495853931,0.102665770609319,0.0681980994152047,0.7732170495275335,883.5954389509585,1363.77020753993,0.0677551726946888,0.0720540935672514,-0.035055188986640604,-0.0831413796837775,0,0,5
UCI Electricity,persistence_quantile_interval,0.8,6.0,2014-07,0.7744950808816574,935.0779956598138,1731.655738930624,0.1118307161101125,0.1106083233771406,0.7485918629584082,899.9292481162439,1765.62964198893,0.1189179122126573,0.168839605734767,0.7462820846340618,910.7035416922472,1748.694921715174,0.1179664096742661,0.0851054046406338,0.7437831094503832,992.6580394937948,1615.0986081355848,0.0810107448049695,0.0942947085455574,-0.03790716740768779,-0.0745448971892096,0,0,6
UCI Electricity,persistence_quantile_interval,0.8,6.0,2014-08,0.7789737252861603,935.0779953738372,1920.4620804503984,0.1226155283322296,0.0781137992831542,0.7880561599344118,953.4337371963404,1902.6940634033656,0.1208088954056695,0.0660916965352449,0.7877674376438685,1002.9854285753178,1851.7049476744464,0.1174654321571595,0.0318760611205433,0.7903137120423801,1177.259798856911,1599.2842909200292,0.0574415460536688,0.0390581441656709,-0.0633673493520007,-0.027033552369574,0,0,7
UCI Electricity,persistence_quantile_interval,0.8,6.0,2014-09,0.7938202590420332,935.0779954036824,1637.0355250032494,0.1052062968393613,0.0965406378600823,0.8221967660475725,988.7057410192136,1599.497303629228,0.1064607771260996,0.0615997942386832,0.823254724666015,1058.4369259023597,1555.058784457927,0.1025741283805799,0.0424159356725145,0.8223963424568264,1315.190247077663,1434.2055477010497,0.0578618849788204,0.0448976608187133,-0.048598892147279193,-0.0167021334199699,0,0,8
UCI Electricity,persistence_quantile_interval,0.8,6.0,2014-10,0.8176910888279254,935.077995177774,1322.6645298242445,0.0951230567905906,0.0930854241338112,0.8312501970800618,961.9520896148176,1310.918725047373,0.0963816100652729,0.0756620868180008,0.8323814366348186,1020.2695645766418,1288.749940417231,0.0928404755147731,0.078073712507074,0.831988261911519,1273.633913473491,1359.895504575618,0.0842688723867183,0.0835561686474249,-0.0121127376785546,0.00789408182942411,1,0,9
UCI Electricity,persistence_quantile_interval,0.8,6.0,2014-11,0.8369745845552297,935.0779944370385,1034.7636348560177,0.1031687846203975,0.0985982510288066,0.8292746008471815,935.0778901234128,1034.7635885459997,0.1054354024112088,0.1473765432098766,0.826017228739003,936.0697914027696,1029.8379073544654,0.1000967334636689,0.0945979532163742,0.8241966031280548,1091.3842586983908,1158.6948056132533,0.0959259938090583,0.092938596491228,-0.009509408602150507,-0.054437946718648586,0,0,10
UCI Electricity,persistence_quantile_interval,0.8,6.0,2014-12,0.7997016207864283,935.077994442222,1050.4200596035232,0.109801973953899,0.1143418956591,0.7740802273515593,899.4795901398746,1035.0331464154506,0.116427608551698,0.1775139386698526,0.7719074196701668,850.4797440612716,1008.3849528248352,0.1126281020401728,0.0463973584720381,0.7753425251474159,890.9924131262995,1009.942525450772,0.0854101630246271,0.0449842269357294,-0.03101744552707089,-0.1325297117341232,0,0,11
UCI Electricity,persistence_quantile_interval,0.9,1.0,2014-01,0.8946015829470564,371.0387446591593,510.23613984785214,0.0366947308674676,0.0634433492632418,0.8994211758584808,382.9961633153213,512.9333531615393,0.0350591634345536,0.0501518319394663,0.8995808107085422,357.0703719519719,502.8965789931671,0.0327221880616781,0.004308542413381,0.9031272664207108,334.4710388251425,488.3464947557519,0.0164684041244915,0.0231257467144563,-0.0185907593100621,-0.02702608522501,0,0,0
UCI Electricity,persistence_quantile_interval,0.9,1.0,2014-02,0.8913232265046781,371.0387447871331,495.3241706243589,0.0387751361541684,0.0660879629629629,0.8972166945957268,386.48102258489,500.2850596432449,0.037141722524787,0.0511381172839506,0.897300699972071,357.0279689311972,486.2624070399612,0.0345864317134478,0.0047102631006741,0.8998906839128613,326.8202131030407,462.9016985299896,0.0155370670995671,0.0128086419753086,-0.0216046554252199,-0.038329475308642,0,0,1
UCI Electricity,persistence_quantile_interval,0.9,1.0,2014-03,0.8993058840223253,371.0387449584588,500.4401841202479,0.0314654085075521,0.0512096774193548,0.9071802178917164,393.731793826154,506.9552518522641,0.0309504383060574,0.0342468140183194,0.9068599627912844,356.34565424021986,493.8656168223748,0.0286112950525021,0.0075189031276083,0.9069920064326932,321.2081352089696,475.72412232458873,0.0202456405890328,0.0228643966547191,-0.010704797717024598,-0.011382417363600301,0,0,2
UCI Electricity,persistence_quantile_interval,0.9,1.0,2014-04,0.9041452834799608,371.0387456147151,531.424879070476,0.0338760589768654,0.0452417695473251,0.9085665118931248,381.8485976123175,530.762973880861,0.0336622271098077,0.0320473251028806,0.908086917562724,348.7102816516584,535.4179394151396,0.031706174649723,0.0125745180111618,0.9095002443792768,315.2190120020169,530.5971014387483,0.0251262626262626,0.0302211934156378,-0.0085359644835451,-0.0018261316872428025,0,0,3
UCI Electricity,persistence_quantile_interval,0.9,1.0,2014-05,0.9042929949862832,371.0387453990623,597.0994651076198,0.0341801863589064,0.0523048586220629,0.9042929949862832,371.0387453990623,597.0994651076198,0.0341801863589064,0.0523048586220629,0.904377739412859,349.11471425874896,605.3417234222941,0.0323465534638791,0.0114851843668679,0.9025833254501308,337.4016238461167,586.6050924884908,0.0226874625547882,0.0168906810035842,-0.011492723804118199,-0.0354141776184787,0,0,4
UCI Electricity,persistence_quantile_interval,0.9,1.0,2014-06,0.900636404366243,371.0387455111077,701.7413333592866,0.0347598973607038,0.0419238683127571,0.900636404366243,371.0387455111077,701.7413333592866,0.0347598973607038,0.0419238683127571,0.8960094900619094,360.723065058026,705.6893609979213,0.0336581541218638,0.0143530701754386,0.8979105571847508,369.77344206925176,680.6987139282539,0.0189638318670576,0.0190586419753086,-0.0157960654936462,-0.022865226337448502,0,0,5
UCI Electricity,persistence_quantile_interval,0.9,1.0,2014-07,0.8893493992999716,371.03874592180273,797.318316045803,0.0379505250212846,0.0642273994424532,0.8893493992999716,371.03874592180273,797.318316045803,0.0379505250212846,0.0642273994424532,0.8872278324346482,376.651215652328,791.3912889595814,0.0358971478573455,0.0177195340501792,0.8871391464068363,394.1508550683124,759.9830273956023,0.0249067811307665,0.0177136389360498,-0.013043743890518097,-0.04651376050640341,0,0,6
UCI Electricity,persistence_quantile_interval,0.9,1.0,2014-08,0.8946547945637435,371.0387457015162,837.2475797807926,0.040860609213887,0.0404694344882516,0.9005031453977864,385.6516991769107,827.6859488262365,0.0392557862706145,0.0322431302270012,0.9020098224702804,402.6965712904715,815.9791243821695,0.0377680288840538,0.0030677689399518,0.9031794926370889,454.1752938025443,778.8673245102553,0.0187330511146848,0.0244573874950219,-0.020522735155929697,-0.007785742731979298,0,0,7
UCI Electricity,persistence_quantile_interval,0.9,1.0,2014-09,0.8971814923427827,371.0387458250897,799.4537399091096,0.0359726295210166,0.0488297325102881,0.9057215298142718,394.5720419105925,787.2867777845537,0.035102028347996,0.0354552469135802,0.9058936135549038,410.5213212027566,778.7512272831146,0.0335940045617464,0.009875730994152,0.906806981101336,489.4908141679306,751.0920732804344,0.0189546676441837,0.0153163580246913,-0.0161473607038123,-0.0201388888888889,0,0,8
UCI Electricity,persistence_quantile_interval,0.9,1.0,2014-10,0.8999917226374042,371.0387453735764,704.5665614024746,0.0332083845741493,0.0471898645957785,0.9035519739538992,380.89864606291377,700.3945639656887,0.0328085091287484,0.0400338510553565,0.9064874814744742,395.9892013902654,693.7006324096193,0.0311256424810014,0.0134161007357102,0.9035884337653328,484.1237484020937,679.3234997786291,0.0252534449594803,0.0150573005093378,-0.0075550641692681,-0.0249765505460187,0,0,9
UCI Electricity,persistence_quantile_interval,0.9,1.0,2014-11,0.903854064841968,371.0387453510641,532.8583278686606,0.034829138155751,0.0437114197530864,0.9044466845878136,371.0388918207542,532.8583228313329,0.0348372841316389,0.0421939300411522,0.9072264988595634,373.68199453959306,531.578731367035,0.0326582355816226,0.0159210526315789,0.9051940778755296,444.0834838870709,551.0120791938349,0.0272411616161616,0.0157273391812865,-0.0075961225154772966,-0.026466590859865698,0,0,10
