dataset,configuration,coverage,horizon_hours,window,window_order,user_weight,efficiency_weight,selected_policy,router_loss,oracle_loss,oracle_policy,router_macro_user_abs_coverage_gap,router_max_abs_cluster_coverage_gap,router_normalized_interval_score,loss__rolling_global_norm,loss__rolling_group_norm,loss__rolling_user_norm,cv_mean_gain_over_global__rolling_global_norm,cv_mean_gain_over_global__rolling_group_norm,cv_mean_gain_over_global__rolling_user_norm,cv_lower_gain__rolling_global_norm,cv_lower_gain__rolling_group_norm,cv_lower_gain__rolling_user_norm,mean_fold_policy,latest_fold_policy,forecaster,previous_window_policy,follow_the_leader_policy,best_fixed_policy
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-12,11,0.5,0.0,rolling_user_norm,0.0780876594844047,0.0724794954383079,rolling_global_norm,0.084791065652592,0.0713842533162174,2.153980502193893,0.0724794954383079,0.083638650574652,0.0780876594844047,0.0,0.0168364451145807,0.0336485281933187,0.0,0.0125823072950466,0.031279128031919,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-01,0,0.5,0.0,rolling_user_norm,0.0130904334156189,0.0130904334156189,rolling_user_norm,0.0194464069339248,0.0067344598973131,1.591955967856746,0.0236800351150014,0.0192440402812477,0.0130904334156189,0.0,0.0354224177347172,0.0384452564560091,0.0,0.0242957133499138,0.0260042022569007,rolling_user_norm,rolling_user_norm,LightGBM,rolling_global_norm,rolling_global_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-02,1,0.5,0.0,rolling_user_norm,0.0176026398712428,0.0176026398712428,rolling_user_norm,0.0219493381000039,0.0132559416424817,1.6133509306088707,0.0261351013902763,0.0222886609012402,0.0176026398712428,0.0,0.0009109559088336,0.0056212745941099,0.0,0.0004416765954771,0.0047425115837684,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-03,2,0.5,0.0,rolling_user_norm,0.0184837605625022,0.0184837605625022,rolling_user_norm,0.024442400824114,0.0125251203008904,1.6176848309556506,0.0512926446771365,0.0206590253841398,0.0184837605625022,0.0,0.0506569039947176,0.0567022471256342,0.0,0.0504312624951164,0.0564079845657767,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-04,3,0.5,0.0,rolling_user_norm,0.018189723254825,0.018189723254825,rolling_user_norm,0.0264021388454965,0.0099773076641535,1.564131310815975,0.0438958996397643,0.0201480454344742,0.018189723254825,0.0,0.0304503947087538,0.0338153021711289,0.0,0.0283293165262102,0.0334835050117768,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-05,4,0.5,0.0,rolling_user_norm,0.0127498695763764,0.0127498695763764,rolling_user_norm,0.0196165185919017,0.0058832205608511,1.5711153923233645,0.024909672973892,0.0167193988656375,0.0127498695763764,0.0,0.0026889791695007,0.0082322460066272,0.0,0.0008500829913637,0.0065227903169885,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-06,5,0.5,0.0,rolling_user_norm,0.0105788445434388,0.0105788445434388,rolling_user_norm,0.0184053283519387,0.0027523607349388,1.624591066923771,0.0238467716712236,0.0163286179098793,0.0105788445434388,0.0,0.0066486384337048,0.0110941587163765,0.0,0.0051337039629315,0.0086495019938882,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-07,6,0.5,0.0,rolling_user_norm,0.0122880173796822,0.0122880173796822,rolling_user_norm,0.0202797961817629,0.0042962385776015,1.7275112531612793,0.0228904565261782,0.0193001302040506,0.0122880173796822,0.0,0.0047062019987456,0.0086010009734823,0.0,0.0016964520750436,0.0044743649787451,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-08,7,0.5,0.0,rolling_user_norm,0.0123069798405186,0.0123069798405186,rolling_user_norm,0.0180415056657838,0.0065724540152534,1.6857891796432154,0.0240716253380577,0.0176941304095821,0.0123069798405186,0.0,0.001401929238545,0.0089267911947643,0.0,-0.000215540609197,0.0058402768999667,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-09,8,0.5,0.0,rolling_user_norm,0.0141621926112033,0.0141621926112033,rolling_user_norm,0.0203889811117591,0.0079354041106475,1.645904392656808,0.0246748884434809,0.0182754116221973,0.0141621926112033,0.0,0.0045043478210569,0.0107208939699271,0.0,0.0030472695930448,0.0102041247831866,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-10,9,0.5,0.0,rolling_user_norm,0.020949617326669,0.020949617326669,rolling_user_norm,0.0229433658426842,0.0189558688106538,1.6772492155570906,0.0231921561524739,0.0249261201475644,0.020949617326669,0.0,0.0084387535127961,0.0140112237502349,0.0,0.0081695502034853,0.0122615369135928,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-11,10,0.5,0.0,rolling_user_norm,0.0174096536876383,0.0174096536876383,rolling_user_norm,0.024939330040501,0.0098799773347756,1.561197399162805,0.0265062571899671,0.0208267923569623,0.0174096536876383,0.0,0.0023836572147032,0.0077812129792177,0.0,-1.5123834525655744e-05,0.0067192941021296,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-12,11,0.5,0.0,rolling_user_norm,0.0263399590809691,0.0263399590809691,rolling_user_norm,0.0320098041150444,0.0206701140468937,1.7031779601539838,0.0479319161601105,0.0281204136690087,0.0263399590809691,0.0,0.0059073943411804,0.0110662954837402,0.0,0.0047672875625831,0.0094130017488851,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-01,0,0.5,0.0,rolling_global_norm,0.0367305916053621,0.022502860572065,rolling_user_norm,0.0540092109132235,0.0194519722975007,2.4510209242375742,0.0367305916053621,0.031457493537562,0.022502860572065,0.0,0.0004598777029121,0.0035422483333093,0.0,-0.0018507818618203,-0.0004933791603012,rolling_user_norm,rolling_global_norm,LightGBM,rolling_global_norm,rolling_global_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-02,1,0.5,0.0,rolling_user_norm,0.0265581641218313,0.0265581641218313,rolling_user_norm,0.0371806557290428,0.0159356725146199,2.3153486102470806,0.0394264009855407,0.0375234182322467,0.0265581641218313,0.0,0.002344545868763,0.0124987106741728,0.0,-5.745020182272966e-05,0.0103546669562459,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-03,2,0.5,0.0,rolling_user_norm,0.0374918404157327,0.0363814996296162,rolling_group_norm,0.0459464829252398,0.0290371979062256,2.4628942749736407,0.0404883434069815,0.0363814996296162,0.0374918404157327,0.0,0.0040847967159525,0.017198032328513,0.0,0.0029941160083676,0.0167676360098927,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-04,3,0.5,0.0,rolling_user_norm,0.0299552302785599,0.027191274719488,rolling_group_norm,0.0430889951288433,0.0168214654282765,2.2435461786985766,0.0406357633745362,0.027191274719488,0.0299552302785599,0.0,0.0095520387369641,0.0187754903411179,0.0,0.0083658402152953,0.0170892369129562,rolling_user_norm,rolling_user_norm,LightGBM,rolling_group_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-05,4,0.5,0.0,rolling_user_norm,0.0227409523742245,0.0227409523742245,rolling_user_norm,0.0387996805187993,0.0066822242296497,2.1926682615584427,0.0397573257121731,0.0309747164214338,0.0227409523742245,0.0,0.0066974853469728,0.0129759566269913,0.0,0.0046878838915177,0.010638653043557,rolling_user_norm,rolling_user_norm,LightGBM,rolling_group_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-06,5,0.5,0.0,rolling_user_norm,0.0211500752484972,0.0211500752484972,rolling_user_norm,0.0353489489637497,0.0069512015332448,2.347044426159632,0.0423188329198016,0.0333895265159621,0.0211500752484972,0.0,0.0072974657371291,0.013689577355219,0.0,0.0058564144358946,0.0111698031224117,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-07,6,0.5,0.0,rolling_user_norm,0.0312773353784368,0.0312773353784368,rolling_user_norm,0.0417326292031248,0.0208220415537488,2.506513286188446,0.0510828867163498,0.0398947476631278,0.0312773353784368,0.0,0.0079801730325313,0.0155939502664274,0.0,0.0056354401348262,0.0094600854409628,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-08,7,0.5,0.0,rolling_user_norm,0.0231745511257922,0.0231745511257922,rolling_user_norm,0.0376989803622376,0.0086501218893467,2.4629381097656973,0.0502908604869348,0.032888494033883,0.0231745511257922,0.0,0.0099913574434729,0.0220161807527398,0.0,0.0066324869013515,0.0179163877729196,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-09,8,0.5,0.0,rolling_user_norm,0.0214830632905286,0.0214830632905286,rolling_user_norm,0.0332031346262845,0.0097629919547727,2.337818041665253,0.0516913402187545,0.0354369629183774,0.0214830632905286,0.0,0.0139649602469117,0.0237503461075664,0.0,0.0114822224107858,0.0223882592823972,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-10,9,0.5,0.0,rolling_user_norm,0.0513326879294414,0.0435795434813304,rolling_global_norm,0.0506506846593392,0.0520146911995436,2.3327640431241576,0.0435795434813304,0.0528704421748647,0.0513326879294414,0.0,0.0167570450274039,0.0289366457667443,0.0,0.0149801967850734,0.0276639777463647,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-11,10,0.5,0.0,rolling_user_norm,0.0369290160886086,0.0341831376785936,rolling_group_norm,0.0553153519472305,0.0185426802299867,2.2542064521379346,0.0437859786606415,0.0341831376785936,0.0369290160886086,0.0,0.0030375561100572,0.0140459121699495,0.0,-0.0020548538272639,0.0085362315130862,rolling_user_norm,rolling_user_norm,LightGBM,rolling_global_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-12,11,0.5,0.0,rolling_user_norm,0.0641256937415716,0.0566000965805305,rolling_group_norm,0.0732879542871675,0.0549634331959758,2.7339668323830817,0.0628136831238423,0.0566000965805305,0.0641256937415716,0.0,0.0093043288628154,0.014518636795094,0.0,0.0081677406732005,0.0132349353408552,rolling_user_norm,rolling_user_norm,LightGBM,rolling_group_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2012-07,0,0.5,0.0,rolling_user_norm,0.033106352272049,0.033106352272049,rolling_user_norm,0.0408912324234905,0.0253214721206075,4.526192506958829,0.0453774719903752,0.0377726451360797,0.033106352272049,0.0,0.0046542263593894,0.0106092815247902,0.0,0.0013651132363086,0.0069724813215136,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_global_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2012-08,1,0.5,0.0,rolling_user_norm,0.0308421461077491,0.0308421461077491,rolling_user_norm,0.0420667457834358,0.0196175464320624,4.153173523099914,0.042177430001533,0.0359243998608917,0.0308421461077491,0.0,0.0060572388422405,0.0134207146139413,0.0,0.00300813506705,0.0110488196141256,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2012-09,2,0.5,0.0,rolling_user_norm,0.072706954165661,0.0681897370770073,rolling_global_norm,0.0773225566703827,0.0680913516609392,3.1576328615153,0.0681897370770073,0.0751443548148711,0.072706954165661,0.0,0.0029305614849808,0.0068124814602932,0.0,-0.0009827215820057,0.0015816741613563,rolling_user_norm,rolling_global_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2012-10,3,0.5,0.0,rolling_global_norm,0.0472236511313808,0.0468158373679548,rolling_user_norm,0.0485183586866616,0.0459289435761001,2.798523040258606,0.0472236511313808,0.0475739601835775,0.0468158373679548,0.0,-0.0032567366410794,-0.0019414306480784,0.0,-0.0040094357934781,-0.002266877365887,rolling_global_norm,rolling_global_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2012-11,4,0.5,0.0,rolling_user_norm,0.0211547120192714,0.0211547120192714,rolling_user_norm,0.0370889074693422,0.0052205165692007,2.74909087329544,0.0301260501787171,0.0254990197755143,0.0211547120192714,0.0,0.0041525578985179,0.0060515162180135,0.0,0.0032192186596152,0.0041689241688068,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2012-12,5,0.5,0.0,rolling_user_norm,0.0269843151320599,0.0269843151320599,rolling_user_norm,0.0374127917430862,0.0165558385210337,2.7496375389908296,0.0330400935261559,0.0327160991111035,0.0269843151320599,0.0,0.0043027019187549,0.0102933355178741,0.0,0.0022165989240315,0.0069609601077213,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-01,6,0.5,0.0,rolling_user_norm,0.022000713496824,0.022000713496824,rolling_user_norm,0.0350999748264825,0.0089014521671655,3.0135168309938365,0.0307059834895795,0.0284173049951451,0.022000713496824,0.0,0.0004043770754142,0.0068330425955635,0.0,-0.0026892772208615,0.0037264447129269,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-02,7,0.5,0.0,rolling_user_norm,0.022917854454301,0.022917854454301,rolling_user_norm,0.0384366539257843,0.0073990549828177,2.7950737626085687,0.0288558305955213,0.0274006804304316,0.022917854454301,0.0,0.0028319659380156,0.0059333408428802,0.0,0.002380442993925,0.0057199525401603,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-03,8,0.5,0.0,rolling_user_norm,0.0176594009184811,0.0176594009184811,rolling_user_norm,0.0332389326428597,0.0020798691941026,2.7678914572620075,0.0302004895963083,0.0272060363520303,0.0176594009184811,0.0,0.0021173151440216,0.0102974340577993,0.0,0.0017600152344904,0.0099642729127679,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-04,9,0.5,0.0,rolling_user_norm,0.0369918879429749,0.032325818806797,rolling_group_norm,0.045006503158677,0.0289772727272727,2.803369619790467,0.0357091560073539,0.032325818806797,0.0369918879429749,0.0,0.0041854632218951,0.0127749989041022,0.0,0.0034384492266718,0.0119137237565277,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-05,10,0.5,0.0,rolling_user_norm,0.058037743725419,0.058037743725419,rolling_user_norm,0.0626389038731255,0.0534365835777126,3.488320652560648,0.0596368810800512,0.0589782821199371,0.058037743725419,0.0,0.0012875236622848,0.0036000406157979,0.0,-0.0007308625126311,0.0004249299444477,rolling_user_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-06,11,0.5,0.0,rolling_user_norm,0.0722387968311881,0.0722387968311881,rolling_user_norm,0.0738967855815682,0.0705808080808081,4.374922937077717,0.0761462740912469,0.0757884947932502,0.0722387968311881,0.0,0.0013310844010214,0.0085894972896169,0.0,-3.618507055939079e-05,0.0059396949186033,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-07,0,0.5,0.0,rolling_user_norm,0.0508038911621675,0.0508038911621675,rolling_user_norm,0.0607877512856475,0.0408200310386875,6.752647019337963,0.0809124945443757,0.0614977237245387,0.0508038911621675,0.0,0.0113879927346422,0.0196256979299897,0.0,0.0081510203967802,0.0156733920534117,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_global_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-08,1,0.5,0.0,rolling_user_norm,0.0400308784249878,0.0400308784249878,rolling_user_norm,0.0576033013270039,0.0224584555229716,6.270812597438977,0.0712784834564563,0.0573150676170486,0.0400308784249878,0.0,0.0154583765366854,0.0276434662350119,0.0,0.0100578177297396,0.0225982725466787,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-09,2,0.5,0.0,rolling_user_norm,0.105232218717273,0.1049716839637278,rolling_global_norm,0.1089650687476774,0.1014993686868686,4.916924311704209,0.1049716839637278,0.1128916807075774,0.105232218717273,0.0,0.0087633486285517,0.0204102843851842,0.0,0.0033681473328418,0.0110226414518727,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-10,3,0.5,0.0,rolling_user_norm,0.0757189884694908,0.0757189884694908,rolling_user_norm,0.0786411694896968,0.0727968074492849,4.102114529875916,0.0833626429635198,0.0841961403510723,0.0757189884694908,0.0,-0.00641221246226,0.0015752258240912,0.0,-0.0081963649179944,0.0006176356710001,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-11,4,0.5,0.0,rolling_user_norm,0.0353626492661678,0.0353626492661678,rolling_user_norm,0.0525408769973987,0.0181844215349369,3.8637470256315214,0.0540722319913265,0.0451455931761847,0.0353626492661678,0.0,0.0078393058823565,0.0130714008772916,0.0,0.0073840168772289,0.0102540374929209,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-12,5,0.5,0.0,rolling_user_norm,0.0370853483269621,0.0370853483269621,rolling_user_norm,0.0532001834070557,0.0209705132468684,4.154316603162093,0.0481523332191376,0.0493727150583977,0.0370853483269621,0.0,0.009562655431535,0.0245772291014902,0.0,0.00541925025398,0.0182482947953459,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-01,6,0.5,0.0,rolling_user_norm,0.0446258479378662,0.0446258479378662,rolling_user_norm,0.0582074657460351,0.0310442301296973,5.0122758328280455,0.0615058195620312,0.0578381676496943,0.0446258479378662,0.0,0.0006737638263874,0.0147435715565492,0.0,-0.002368986308844,0.0108778209655172,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-02,7,0.5,0.0,rolling_user_norm,0.041149730200324,0.041149730200324,rolling_user_norm,0.0555014731645166,0.0267979872361314,3.982965426577091,0.0549971944609999,0.0520613528485558,0.041149730200324,0.0,0.0075397814957311,0.0163591026684561,0.0,0.0072899762359671,0.0157359427069186,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-03,8,0.5,0.0,rolling_user_norm,0.0305976828870872,0.0305976828870872,rolling_user_norm,0.0500602366310641,0.0111351291431104,3.9424793564256553,0.0518385990324541,0.0463566987323149,0.0305976828870872,0.0,0.0033653050063372,0.0190428182028855,0.0,0.0020929126391921,0.0177453619550524,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-04,9,0.5,0.0,rolling_user_norm,0.0484685378027769,0.0481165385037667,rolling_group_norm,0.063003994797473,0.0339330808080808,3.880897692428184,0.0571324900415289,0.0481165385037667,0.0484685378027769,0.0,0.0062789794819146,0.0246382580329771,0.0,0.0048961223553501,0.0225492218945732,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-05,10,0.5,0.0,rolling_user_norm,0.0955417766986403,0.0924890100841187,rolling_group_norm,0.0999743769554429,0.0911091764418378,5.164561505688661,0.0946716291303654,0.0924890100841187,0.0955417766986403,0.0,0.0060542503412042,0.0143140825221339,0.0,0.0032039577447604,0.0075454152586403,rolling_user_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-06,11,0.5,0.0,rolling_user_norm,0.1278700466200466,0.1278700466200466,rolling_user_norm,0.1239850427350427,0.1317550505050505,6.788767551894331,0.1319289915247795,0.1314661165374481,0.1278700466200466,0.0,0.0002573642907257,0.0077669978400415,0.0,-0.002016038593966,0.0032598193902816,rolling_user_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2012-07,0,0.5,0.0,rolling_user_norm,0.0242984944271615,0.0242984944271615,rolling_user_norm,0.0285714927895853,0.0200254960647378,6.271651272472172,0.0365240026015359,0.0281926503524477,0.0242984944271615,0.0,0.0059537962069057,0.0100505765090032,0.0,0.0035043817861885,0.0076604891232318,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_global_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2012-08,1,0.5,0.0,rolling_user_norm,0.019623669715249,0.019623669715249,rolling_user_norm,0.0280572337900528,0.0111901056404452,5.833473594649757,0.0294753971453609,0.0247568799100619,0.019623669715249,0.0,0.007122698996125,0.0111661794381847,0.0,0.0037952231372254,0.0091220694320971,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2012-09,2,0.5,0.0,rolling_user_norm,0.0486297633961237,0.0486297633961237,rolling_user_norm,0.0519416573764399,0.0453178694158075,4.6859998267078815,0.0498937729621839,0.0520129836196412,0.0486297633961237,0.0,0.003126700774012,0.0076401771034923,0.0,0.0003708573034445,0.003571959367447,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2012-10,3,0.5,0.0,rolling_global_norm,0.0362027713855333,0.0332391190944398,rolling_user_norm,0.0362080591218038,0.0361974836492627,4.01309502645345,0.0362027713855333,0.0376210377251313,0.0332391190944398,0.0,-0.0026560501851851,-0.0003815539026066,0.0,-0.0036720777004779,-0.0013421994444738,rolling_global_norm,rolling_global_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2012-11,4,0.5,0.0,rolling_group_norm,0.0198312425044761,0.0154633907603427,rolling_user_norm,0.0288275733927907,0.0108349116161615,3.922265080048851,0.0234998527287929,0.0198312425044761,0.0154633907603427,0.0,0.002628689926102,0.0032161670158482,0.0,0.0020767541582736,0.0012401594237629,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2012-12,5,0.5,0.0,rolling_user_norm,0.0173555984893365,0.0173555984893365,rolling_user_norm,0.0260500952997446,0.0086611016789285,3.9384415932354777,0.0250806952222625,0.0220553214860072,0.0173555984893365,0.0,0.0027404441166708,0.0079950155761392,0.0,0.0011846442810072,0.0054676863555474,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2013-01,6,0.5,0.0,rolling_user_norm,0.0176373667969478,0.0176373667969478,rolling_user_norm,0.0255713489409141,0.0097033846529814,4.383256184921851,0.0258730723173957,0.0235331977151789,0.0176373667969478,0.0,0.0023750149198378,0.0084259343131043,0.0,0.0007604427592818,0.0064419979793956,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2013-02,7,0.5,0.0,rolling_user_norm,0.0154842381863616,0.0154842381863616,rolling_user_norm,0.0263676540850453,0.0046008222876778,3.9870446108172937,0.0240906823022991,0.0208974430806008,0.0154842381863616,0.0,0.0033085720692985,0.0063570076048622,0.0,0.002718559321349,0.0052816284883063,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2013-03,8,0.5,0.0,rolling_user_norm,0.012862077856981,0.012862077856981,rolling_user_norm,0.0226507713884992,0.0030733843254627,3.929436070240564,0.0262199041608227,0.0211727339543345,0.012862077856981,0.0,0.0041593083223871,0.0108187829558829,0.0,0.0038900995600537,0.0099909464237866,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2013-04,9,0.5,0.0,rolling_user_norm,0.0256044585698118,0.0214071631870545,rolling_group_norm,0.0321511519881085,0.0190577651515151,3.958070966673063,0.0242732231219073,0.0214071631870545,0.0256044585698118,0.0,0.0040460149258274,0.0113105947247948,0.0,0.0033149476270149,0.0097261397685331,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2013-05,10,0.5,0.0,rolling_global_norm,0.0457759929974719,0.0457759929974719,rolling_global_norm,0.0490847628295033,0.0424672231654404,5.021367686344882,0.0457759929974719,0.0480236336828202,0.0488606480300905,0.0,0.0011176814951452,0.0032458080811943,0.0,-0.0003005742070686,-0.0006749251175082,rolling_user_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
