dataset,configuration,coverage,horizon_hours,window,window_order,user_weight,efficiency_weight,selected_policy,router_loss,oracle_loss,oracle_policy,router_macro_user_abs_coverage_gap,router_max_abs_cluster_coverage_gap,router_normalized_interval_score,loss__rolling_global_norm,loss__rolling_group_norm,loss__rolling_user_norm,cv_mean_gain_over_global__rolling_global_norm,cv_mean_gain_over_global__rolling_group_norm,cv_mean_gain_over_global__rolling_user_norm,cv_lower_gain__rolling_global_norm,cv_lower_gain__rolling_group_norm,cv_lower_gain__rolling_user_norm
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-04,3,0.75,0.0,rolling_user_norm,0.0488961698277088,0.0488961698277088,rolling_user_norm,0.0605189876537125,0.0140277163496976,1.7797203479807926,0.071084516135117,0.0605670934062774,0.0488961698277088,0.0,0.0083205340736348,0.0283703661907656,0.0,0.0056691419883081,0.0261536715668151
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-04,3,0.75,0.01,rolling_user_norm,0.0666933733075167,0.0666933733075167,rolling_user_norm,0.0605189876537125,0.0140277163496976,1.7797203479807926,0.0893175536018286,0.0787892882805344,0.0666933733075167,0.0,0.0083328268164911,0.0289053646939441,0.0,0.0056857449127316,0.0267042690189387
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-04,3,1.0,0.0,rolling_user_norm,0.0605189876537125,0.0605189876537125,rolling_user_norm,0.0605189876537125,0.0140277163496976,1.7797203479807926,0.0737908359824868,0.0726562179123848,0.0605189876537125,0.0,0.0013504864311315,0.0278481822836661,0.0,0.0010982886846556,0.0241598598284269
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-04,3,1.0,0.01,rolling_user_norm,0.0783161911335204,0.0783161911335204,rolling_user_norm,0.0605189876537125,0.0140277163496976,1.7797203479807926,0.0920238734491984,0.0908784127866418,0.0783161911335204,0.0,0.0013627791739878,0.0283831807868446,0.0,0.0011062821130827,0.0246511999128875
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-05,4,0.0,0.0,rolling_user_norm,0.0085003897984186,0.0085003897984186,rolling_user_norm,0.0537286714509373,0.0085003897984186,1.7497782609964645,0.055640871223527,0.0126943374696903,0.0085003897984186,0.0,0.0388959593512785,0.0375259003037781,0.0,0.0317585815635306,0.0328926331318183
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-05,4,0.0,0.01,rolling_user_norm,0.0259981724083832,0.0259981724083832,rolling_user_norm,0.0537286714509373,0.0085003897984186,1.7497782609964645,0.0736229514634613,0.030659738880306,0.0259981724083832,0.0,0.0389059729392819,0.0380460697076922,0.0,0.0317642751971135,0.0334058246226455
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-05,4,0.25,0.0,rolling_user_norm,0.0198074602115483,0.0198074602115483,rolling_user_norm,0.0537286714509373,0.0085003897984186,1.7497782609964645,0.0604220917983047,0.0279581264422768,0.0198074602115483,0.0,0.0292190998025247,0.0337993325964506,0.0,0.0237615462893057,0.0295523964997336
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-05,4,0.25,0.01,rolling_user_norm,0.0373052428215129,0.0373052428215129,rolling_user_norm,0.0537286714509373,0.0085003897984186,1.7497782609964645,0.078404172038239,0.0459235278528925,0.0373052428215129,0.0,0.0292291133905281,0.0343195020003648,0.0,0.0237671532432347,0.0300583564519397
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-05,4,0.5,0.0,rolling_user_norm,0.0311145306246779,0.0311145306246779,rolling_user_norm,0.0537286714509373,0.0085003897984186,1.7497782609964645,0.0652033123730824,0.0432219154148633,0.0311145306246779,0.0,0.0195422402537708,0.0300727648891231,0.0,0.0157577625256698,0.0259395230452712
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-05,4,0.5,0.01,rolling_user_norm,0.0486123132346426,0.0486123132346426,rolling_user_norm,0.0537286714509373,0.0085003897984186,1.7497782609964645,0.0831853926130167,0.0611873168254789,0.0486123132346426,0.0,0.0195522538417742,0.0305929342930373,0.0,0.0157632139474236,0.026438326161365
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-05,4,0.75,0.0,rolling_user_norm,0.0424216010378076,0.0424216010378076,rolling_user_norm,0.0537286714509373,0.0085003897984186,1.7497782609964645,0.0699845329478601,0.0584857043874497,0.0424216010378076,0.0,0.0098653807050169,0.0263461971817956,0.0,0.0077312987807297,0.0220324018137615
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-05,4,0.75,0.01,rolling_user_norm,0.0599193836477723,0.0599193836477723,rolling_user_norm,0.0537286714509373,0.0085003897984186,1.7497782609964645,0.0879666131877944,0.0764511057980654,0.0599193836477723,0.0,0.0098753942930203,0.0268663665857098,0.0,0.0077364013871009,0.0225256182080695
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-05,4,1.0,0.0,rolling_user_norm,0.0537286714509373,0.0537286714509373,rolling_user_norm,0.0537286714509373,0.0085003897984186,1.7497782609964645,0.0747657535226378,0.0737494933600362,0.0537286714509373,0.0,0.000188521156263,0.0226196294744681,0.0,-0.0005050149313917,0.0178644330303545
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-05,4,1.0,0.01,rolling_user_norm,0.071226454060902,0.071226454060902,rolling_user_norm,0.0537286714509373,0.0085003897984186,1.7497782609964645,0.0927478337625721,0.0917148947706518,0.071226454060902,0.0,0.0001985347442665,0.0231397988783823,0.0,-0.0005003290782337,0.0183542639411419
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-06,5,0.0,0.0,rolling_group_norm,0.0280423280423279,0.0119002852282465,rolling_user_norm,0.0753351487222455,0.0280423280423279,1.9464001827889972,0.0597105508870214,0.0280423280423279,0.0119002852282465,0.0,0.0182725331848138,0.0140238714069122,0.0,0.0102924147433954,0.0041103365488
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-06,5,0.0,0.01,rolling_group_norm,0.0475063298702179,0.0308143346907475,rolling_user_norm,0.0753351487222455,0.0280423280423279,1.9464001827889972,0.0792039952324081,0.0475063298702179,0.0308143346907475,0.0,0.0182926627979598,0.0145785072843199,0.0,0.0103119852259522,0.0046330976803188
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-06,5,0.25,0.0,rolling_user_norm,0.0214707013243573,0.0214707013243573,rolling_user_norm,0.0501819496126896,0.0119002852282465,1.8914049462500968,0.0644488733909986,0.0398655332123073,0.0214707013243573,0.0,0.0142669813483692,0.0165019956279859,0.0,0.0083059996420954,0.0084010669422338
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-06,5,0.25,0.01,rolling_user_norm,0.0403847507868583,0.0403847507868583,rolling_user_norm,0.0501819496126896,0.0119002852282465,1.8914049462500968,0.0839423177363852,0.0593295350401973,0.0403847507868583,0.0,0.0142871109615152,0.0170566315053936,0.0,0.0083255777582364,0.0089231015093054
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-06,5,0.5,0.0,rolling_user_norm,0.0310411174204681,0.0310411174204681,rolling_user_norm,0.0501819496126896,0.0119002852282465,1.8914049462500968,0.0691871958949757,0.0516887383822867,0.0310411174204681,0.0,0.0102614295119246,0.0189801198490596,0.0,0.0063191118315589,0.0126498421298349
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-06,5,0.5,0.01,rolling_user_norm,0.049955166882969,0.049955166882969,rolling_user_norm,0.0501819496126896,0.0119002852282465,1.8914049462500968,0.0886806402403624,0.0711527402101767,0.049955166882969,0.0,0.0102815591250706,0.0195347557264673,0.0,0.0063387054648171,0.0131709560403198
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-06,5,0.75,0.0,rolling_user_norm,0.0406115335165788,0.0406115335165788,rolling_user_norm,0.0501819496126896,0.0119002852282465,1.8914049462500968,0.0739255183989529,0.0635119435522661,0.0406115335165788,0.0,0.0062558776754801,0.0214582440701333,0.0,0.0043302640822987,0.0168084822831576
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-06,5,0.75,0.01,rolling_user_norm,0.0595255829790798,0.0595255829790798,rolling_user_norm,0.0501819496126896,0.0119002852282465,1.8914049462500968,0.0934189627443395,0.0829759453801561,0.0595255829790798,0.0,0.0062760072886261,0.0220128799475409,0.0,0.0043499062877747,0.0173286424497413
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-06,5,1.0,0.0,rolling_user_norm,0.0501819496126896,0.0501819496126896,rolling_user_norm,0.0501819496126896,0.0119002852282465,1.8914049462500968,0.07866384090293,0.0753351487222455,0.0501819496126896,0.0,0.0022503258390355,0.023936368291207,0.0,0.0020723933954136,0.0207318946072827
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-06,5,1.0,0.01,rolling_user_norm,0.0690959990751906,0.0690959990751906,rolling_user_norm,0.0501819496126896,0.0119002852282465,1.8914049462500968,0.0981572852483167,0.0947991505501354,0.0690959990751906,0.0,0.0022704554521815,0.0244910041686146,0.0,0.0020938531540228,0.0212526845938337
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-07,6,0.0,0.0,rolling_user_norm,0.0295072029667664,0.0295072029667664,rolling_user_norm,0.0548430806888714,0.0295072029667664,2.0775493677739254,0.0520182570246754,0.0308479532163742,0.0295072029667664,0.0,0.0307224465484699,0.0326636209371729,0.0,0.0274306229824376,0.0286313221884116
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-07,6,0.0,0.01,rolling_user_norm,0.0502826966445057,0.0502826966445057,rolling_user_norm,0.0548430806888714,0.0295072029667664,2.0775493677739254,0.0734433081461908,0.0522252365335259,0.0502826966445057,0.0,0.0307535663336399,0.0333223160503751,0.0,0.0274589644999873,0.0293208808437162
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-07,6,0.25,0.0,rolling_user_norm,0.0358411723972926,0.0358411723972926,rolling_user_norm,0.0548430806888714,0.0295072029667664,2.0775493677739254,0.0595634070633034,0.0427332954163775,0.0358411723972926,0.0,0.0236251449704689,0.0317693083575368,0.0,0.0211706996101889,0.0295367106805251
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-07,6,0.25,0.01,rolling_user_norm,0.0566166660750319,0.0566166660750319,rolling_user_norm,0.0548430806888714,0.0295072029667664,2.0775493677739254,0.0809884581848188,0.0641105787335291,0.0566166660750319,0.0,0.0236562647556389,0.032428003470739,0.0,0.0211989821197579,0.0302049575311971
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-07,6,0.5,0.0,rolling_user_norm,0.0421751418278189,0.0421751418278189,rolling_user_norm,0.0548430806888714,0.0295072029667664,2.0775493677739254,0.0671085571019315,0.0546186376163807,0.0421751418278189,0.0,0.0165278433924679,0.0308749957779008,0.0,0.0148929446749766,0.0286501503603051
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-07,6,0.5,0.01,rolling_user_norm,0.0629506355055581,0.0629506355055581,rolling_user_norm,0.0548430806888714,0.0295072029667664,2.0775493677739254,0.0885336082234468,0.0759959209335324,0.0629506355055581,0.0,0.0165589631776379,0.0315336908911029,0.0,0.014921139372695,0.0292725477416758
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-07,6,0.75,0.0,rolling_user_norm,0.0485091112583451,0.0485091112583451,rolling_user_norm,0.0548430806888714,0.0295072029667664,2.0775493677739254,0.0746537071405595,0.066503979816384,0.0485091112583451,0.0,0.009430541814467,0.0299806831982647,0.0,0.0085463032949208,0.0259612594294071
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-07,6,0.75,0.01,rolling_user_norm,0.0692846049360844,0.0692846049360844,rolling_user_norm,0.0548430806888714,0.0295072029667664,2.0775493677739254,0.0960787582620749,0.0878812631335357,0.0692846049360844,0.0,0.009461661599637,0.0306393783114669,0.0,0.0085744818925802,0.0265744073408755
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-07,6,1.0,0.0,rolling_user_norm,0.0548430806888714,0.0548430806888714,rolling_user_norm,0.0548430806888714,0.0295072029667664,2.0775493677739254,0.0821988571791876,0.0783893220163873,0.0548430806888714,0.0,0.002333240236466,0.0290863706186286,0.0,0.0017405735041588,0.0228733211828217
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-07,6,1.0,0.01,rolling_user_norm,0.0756185743666106,0.0756185743666106,rolling_user_norm,0.0548430806888714,0.0295072029667664,2.0775493677739254,0.1036239083007029,0.099766605333539,0.0756185743666106,0.0,0.002364360021636,0.0297450657318308,0.0,0.0017709790290784,0.023486024655279
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-08,7,0.0,0.0,rolling_group_norm,0.0160569105691056,0.0116245899301097,rolling_user_norm,0.0758688378672643,0.0160569105691056,2.102736251644608,0.0542231255645889,0.0160569105691056,0.0116245899301097,0.0,0.0345963287849252,0.0260208778118134,0.0,0.0329514058333692,0.0207868465609643
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-08,7,0.0,0.01,rolling_group_norm,0.0370842730855517,0.0320374177244856,rolling_user_norm,0.0758688378672643,0.0160569105691056,2.102736251644608,0.0753194497397738,0.0370842730855517,0.0320374177244856,0.0,0.0346481343508838,0.0267975369070903,0.0,0.0330020070329742,0.0215260773722528
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-08,7,0.25,0.0,rolling_group_norm,0.0310098923936452,0.0208712450606524,rolling_user_norm,0.0758688378672643,0.0160569105691056,2.102736251644608,0.0613365162243997,0.0310098923936452,0.0208712450606524,0.0,0.0267357334154871,0.0282032689113899,0.0,0.0254633018279688,0.0230397039182043
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-08,7,0.25,0.01,rolling_group_norm,0.0520372549100913,0.0412840728550283,rolling_user_norm,0.0758688378672643,0.0160569105691056,2.102736251644608,0.0824328403995846,0.0520372549100913,0.0412840728550283,0.0,0.0267875389814458,0.0289799280066668,0.0,0.0255138526518927,0.0237789385293384
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-08,7,0.5,0.0,rolling_user_norm,0.0301179001911951,0.0301179001911951,rolling_user_norm,0.0486112104522804,0.0116245899301097,2.041282779437596,0.0684499068842105,0.0459628742181849,0.0301179001911951,0.0,0.0188751380460491,0.0303856600109665,0.0,0.0179572320246328,0.0252925456223419
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-08,7,0.5,0.01,rolling_user_norm,0.050530727985571,0.050530727985571,rolling_user_norm,0.0486112104522804,0.0116245899301097,2.041282779437596,0.0895462310593954,0.066990236734631,0.050530727985571,0.0,0.0189269436120078,0.0311623191062434,0.0,0.0180077171566162,0.026031784251873
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-08,7,0.75,0.0,rolling_user_norm,0.0393645553217377,0.0393645553217377,rolling_user_norm,0.0486112104522804,0.0116245899301097,2.041282779437596,0.0755632975440213,0.0609158560427246,0.0393645553217377,0.0,0.0110145426766111,0.032568051110543,0.0,0.01040120796027,0.0275453710147023
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-08,7,0.75,0.01,rolling_user_norm,0.0597773831161137,0.0597773831161137,rolling_user_norm,0.0486112104522804,0.0116245899301097,2.041282779437596,0.0966596217192062,0.0819432185591707,0.0597773831161137,0.0,0.0110663482425698,0.0333447102058199,0.0,0.0104516642771272,0.0282846138951443
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-08,7,1.0,0.0,rolling_user_norm,0.0486112104522804,0.0486112104522804,rolling_user_norm,0.0486112104522804,0.0116245899301097,2.041282779437596,0.0826766882038321,0.0758688378672643,0.0486112104522804,0.0,0.0031539473071731,0.0347504422101196,0.0,0.0026849417898651,0.0297981793992956
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-08,7,1.0,0.01,rolling_user_norm,0.0690240382466564,0.0690240382466564,rolling_user_norm,0.0486112104522804,0.0116245899301097,2.041282779437596,0.103773012379017,0.0968962003837103,0.0690240382466564,0.0,0.0032057528731317,0.0355271013053965,0.0,0.002735801631691,0.0305374267781859
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-09,8,0.0,0.0,rolling_group_norm,0.0123508662724348,0.0123508662724348,rolling_group_norm,0.0779629447086752,0.0123508662724348,1.9875242129508923,0.0617278490343505,0.0123508662724348,0.0197038074489054,0.0,0.0383457878375966,0.030170953131179,0.0,0.0375164451697838,0.0268206764870287
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-09,8,0.0,0.01,rolling_group_norm,0.0322261084019437,0.0322261084019437,rolling_group_norm,0.0779629447086752,0.0123508662724348,1.9875242129508923,0.0816602002451015,0.0322261084019437,0.0389440828046588,0.0,0.0384222694025035,0.0309401236743726,0.0,0.0375870699559151,0.0275663692264192
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-09,8,0.25,0.0,rolling_group_norm,0.0287538858814949,0.0271184443148389,rolling_user_norm,0.0779629447086752,0.0123508662724348,1.9875242129508923,0.0668470031167274,0.0287538858814949,0.0271184443148389,0.0,0.0305159623928835,0.0328533056178298,0.0,0.0299187228084855,0.0297541141261337
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-09,8,0.25,0.01,rolling_user_norm,0.0463587196705923,0.0463587196705923,rolling_user_norm,0.0493623549126395,0.0197038074489054,1.924027535575342,0.0867793543274784,0.0486291280110038,0.0463587196705923,0.0,0.0305924439577904,0.0336224761610235,0.0,0.0299857971977347,0.0304995610408567
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-09,8,0.5,0.0,rolling_user_norm,0.0345330811807724,0.0345330811807724,rolling_user_norm,0.0493623549126395,0.0197038074489054,1.924027535575342,0.0719661571991043,0.045156905490555,0.0345330811807724,0.0,0.0226861369481704,0.0355356581044807,0.0,0.0221258864562676,0.032686082165245
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-09,8,0.5,0.01,rolling_user_norm,0.0537733565365258,0.0537733565365258,rolling_user_norm,0.0493623549126395,0.0197038074489054,1.924027535575342,0.0918985084098553,0.0650321476200639,0.0537733565365258,0.0,0.0227626185130772,0.0363048286476743,0.0,0.0221909699327598,0.033431252575625
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-09,8,0.75,0.0,rolling_user_norm,0.041947718046706,0.041947718046706,rolling_user_norm,0.0493623549126395,0.0197038074489054,1.924027535575342,0.0770853112814812,0.0615599250996151,0.041947718046706,0.0,0.0148563115034572,0.0382180105911315,0.0,0.0141084039301761,0.0356161576002522
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-09,8,0.75,0.01,rolling_user_norm,0.0611879934024594,0.0611879934024594,rolling_user_norm,0.0493623549126395,0.0197038074489054,1.924027535575342,0.0970176624922322,0.081435167229124,0.0611879934024594,0.0,0.0149327930683641,0.0389871811343251,0.0,0.0141752684553909,0.0363610164674871
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-09,8,1.0,0.0,rolling_user_norm,0.0493623549126395,0.0493623549126395,rolling_user_norm,0.0493623549126395,0.0197038074489054,1.924027535575342,0.0822044653638581,0.0779629447086752,0.0493623549126395,0.0,0.0070264860587441,0.0409003630777824,0.0,0.0059809476832391,0.0385437435157336
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-09,8,1.0,0.01,rolling_user_norm,0.0686026302683929,0.0686026302683929,rolling_user_norm,0.0493623549126395,0.0197038074489054,1.924027535575342,0.1021368165746091,0.0978381868381841,0.0686026302683929,0.0,0.0071029676236509,0.041669533620976,0.0,0.0060497797908643,0.0392882518034982
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-10,9,0.0,0.0,rolling_group_norm,0.0425688204250463,0.0425688204250463,rolling_group_norm,0.0829047755286937,0.0425688204250463,1.8997625375116056,0.0559168925022582,0.0425688204250463,0.050278134360291,0.0,0.043914369044546,0.0426566718038119,0.0,0.0410237962126165,0.0374054023250308
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-10,9,0.0,0.01,rolling_group_norm,0.0615664458001624,0.0615664458001624,rolling_group_norm,0.0829047755286937,0.0425688204250463,1.8997625375116056,0.0749424957118364,0.0615664458001624,0.0687281122900342,0.0,0.0439802339338656,0.0433939950708349,0.0,0.0410908969143577,0.0381417355325297
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-10,9,0.25,0.0,rolling_user_norm,0.0541045627503659,0.0526528092009582,rolling_group_norm,0.0655838479205906,0.050278134360291,1.8449977929743169,0.0623905757019446,0.0526528092009582,0.0541045627503659,0.0,0.0341415266786755,0.0404011147312278,0.0,0.031991499927893,0.0363407836580965
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-10,9,0.25,0.01,rolling_user_norm,0.0725545406801091,0.0716504345760742,rolling_group_norm,0.0655838479205906,0.050278134360291,1.8449977929743169,0.0814161789115228,0.0716504345760742,0.0725545406801091,0.0,0.0342073915679951,0.0411384379982509,0.0,0.0320549394595003,0.0370774129732707
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-10,9,0.5,0.0,rolling_user_norm,0.0579309911404408,0.0579309911404408,rolling_user_norm,0.0655838479205906,0.050278134360291,1.8449977929743169,0.068864258901631,0.06273679797687,0.0579309911404408,0.0,0.024368684312805,0.0381455576586438,0.0,0.0227749561921726,0.0352518711973608
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-10,9,0.5,0.01,rolling_user_norm,0.076380969070184,0.076380969070184,rolling_user_norm,0.0655838479205906,0.050278134360291,1.8449977929743169,0.0878898621112091,0.0817344233519861,0.076380969070184,0.0,0.0244345492021246,0.0388828809256668,0.0,0.022832056672516,0.0359890437019391
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-10,9,0.75,0.0,rolling_user_norm,0.0617574195305157,0.0617574195305157,rolling_user_norm,0.0655838479205906,0.050278134360291,1.8449977929743169,0.0753379421013173,0.0728207867527818,0.0617574195305157,0.0,0.0145958419469345,0.0358900005860598,0.0,0.0131441277268034,0.0340907702291825
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-10,9,0.75,0.01,rolling_user_norm,0.0802073974602589,0.0802073974602589,rolling_user_norm,0.0655838479205906,0.050278134360291,1.8449977929743169,0.0943635453108955,0.0918184121278979,0.0802073974602589,0.0,0.0146617068362541,0.0366273238530828,0.0,0.0131943741893873,0.034829175046819
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-10,9,1.0,0.0,rolling_user_norm,0.0655838479205906,0.0655838479205906,rolling_user_norm,0.0655838479205906,0.050278134360291,1.8449977929743169,0.0818116253010037,0.0829047755286937,0.0655838479205906,0.0,0.004822999581064,0.0336344435134757,0.0,0.0029995057937454,0.0325963134416041
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-10,9,1.0,0.01,rolling_user_norm,0.0840338258503338,0.0840338258503338,rolling_user_norm,0.0655838479205906,0.050278134360291,1.8449977929743169,0.1008372285105819,0.1019024009038097,0.0840338258503338,0.0,0.0048888644703836,0.0343717667804987,0.0,0.0030481313428789,0.0333378131985507
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-11,10,0.0,0.0,rolling_user_norm,0.0312951496388029,0.0265221878224974,rolling_group_norm,0.0732234242670675,0.0312951496388029,1.7841424531933667,0.0467164643635231,0.0265221878224974,0.0312951496388029,0.0,0.0252865961199294,0.0263094501643927,0.0,0.0185085183147148,0.018835945308989
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-11,10,0.0,0.01,rolling_user_norm,0.0491365741707366,0.0447787765077874,rolling_group_norm,0.0732234242670675,0.0312951496388029,1.7841424531933667,0.0649768417573496,0.0447787765077874,0.0491365741707366,0.0,0.0253283041450479,0.0270981944674027,0.0,0.0185469022127579,0.0196491629350411
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-11,10,0.25,0.0,rolling_user_norm,0.0417772182958691,0.0417772182958691,rolling_user_norm,0.0732234242670675,0.0312951496388029,1.7841424531933667,0.0575363625411063,0.042446102534238,0.0417772182958691,0.0,0.0193615542909897,0.028024909272971,0.0,0.0141939485503353,0.0222620638557322
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-11,10,0.25,0.01,rolling_user_norm,0.0596186428278027,0.0596186428278027,rolling_user_norm,0.0732234242670675,0.0312951496388029,1.7841424531933667,0.0757967399349327,0.0607026912195279,0.0596186428278027,0.0,0.0194032623161082,0.028813653575981,0.0,0.0142323651977902,0.0230705165977235
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-11,10,0.5,0.0,rolling_user_norm,0.0522592869529352,0.0522592869529352,rolling_user_norm,0.0732234242670675,0.0312951496388029,1.7841424531933667,0.0683562607186895,0.0583700172459785,0.0522592869529352,0.0,0.01343651246205,0.0297403683815493,0.0,0.0098789763518868,0.0253994541187667
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-11,10,0.5,0.01,rolling_user_norm,0.0701007114848689,0.0701007114848689,rolling_user_norm,0.0732234242670675,0.0312951496388029,1.7841424531933667,0.0866166381125159,0.0766266059312684,0.0701007114848689,0.0,0.0134782204871685,0.0305291126845593,0.0,0.009917455741196,0.0261983840176339
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-11,10,0.75,0.0,rolling_user_norm,0.0627413556100014,0.0627413556100014,rolling_user_norm,0.0732234242670675,0.0312951496388029,1.7841424531933667,0.0791761588962727,0.074293931957719,0.0627413556100014,0.0,0.0075114706331104,0.0314558274901276,0.0,0.0055626040429213,0.0278847320244112
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-11,10,0.75,0.01,rolling_user_norm,0.080582780141935,0.080582780141935,rolling_user_norm,0.0732234242670675,0.0312951496388029,1.7841424531933667,0.0974365362900991,0.0925505206430089,0.080582780141935,0.0,0.0075531786582289,0.0322445717931376,0.0,0.0056012519508289,0.028666466697333
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-11,10,1.0,0.0,rolling_user_norm,0.0732234242670675,0.0732234242670675,rolling_user_norm,0.0732234242670675,0.0312951496388029,1.7841424531933667,0.0899960570738559,0.0902178466694595,0.0732234242670675,0.0,0.0015864288041707,0.0331712865987059,0.0,0.0012255929348847,0.029306322709058
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-11,10,1.0,0.01,rolling_user_norm,0.0910648487990012,0.0910648487990012,rolling_user_norm,0.0732234242670675,0.0312951496388029,1.7841424531933667,0.1082564344676823,0.1084744353547494,0.0910648487990012,0.0,0.0016281368292892,0.0339600309017159,0.0,0.0012660679229598,0.030070750991333
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-12,11,0.0,0.0,rolling_user_norm,0.0713842533162174,0.0465707020083899,rolling_global_norm,0.084791065652592,0.0713842533162174,2.153980502193893,0.0465707020083899,0.0712451861360718,0.0713842533162174,0.0,0.0329295699293896,0.0336599945237692,0.0,0.0243716898242557,0.0283857368746727
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-12,11,0.0,0.01,rolling_user_norm,0.0929240583381563,0.0685289695114403,rolling_global_norm,0.084791065652592,0.0713842533162174,2.153980502193893,0.0685289695114403,0.0931861759756905,0.0929240583381563,0.0,0.0329427266944243,0.0342813764765487,0.0,0.0243849535421471,0.0290264613313452
