dataset,configuration,coverage,horizon_hours,window,window_order,user_weight,efficiency_weight,selected_policy,router_loss,oracle_loss,oracle_policy,router_macro_user_abs_coverage_gap,router_max_abs_cluster_coverage_gap,router_normalized_interval_score,loss__rolling_global_norm,loss__rolling_group_norm,loss__rolling_user_norm,cv_mean_gain_over_global__rolling_global_norm,cv_mean_gain_over_global__rolling_group_norm,cv_mean_gain_over_global__rolling_user_norm,cv_lower_gain__rolling_global_norm,cv_lower_gain__rolling_group_norm,cv_lower_gain__rolling_user_norm,mean_fold_policy,latest_fold_policy,forecaster,previous_window_policy,follow_the_leader_policy,best_fixed_policy
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-11,10,0.5,0.01,rolling_user_norm,0.0701007114848689,0.0701007114848689,rolling_user_norm,0.0732234242670675,0.0312951496388029,1.7841424531933667,0.0866166381125159,0.0766266059312684,0.0701007114848689,0.0,0.0134782204871685,0.0305291126845593,0.0,0.009917455741196,0.0261983840176339,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-12,11,0.5,0.01,rolling_user_norm,0.0996274645063436,0.0944377629413583,rolling_global_norm,0.084791065652592,0.0713842533162174,2.153980502193893,0.0944377629413583,0.1055796404142707,0.0996274645063436,0.0,0.0168496018796154,0.0342699101460982,0.0,0.0125956084851891,0.0319113261930649,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-01,0,0.5,0.01,rolling_user_norm,0.0290099930941864,0.0290099930941864,rolling_user_norm,0.0194464069339248,0.0067344598973131,1.591955967856746,0.0397383231497454,0.0352960085085826,0.0290099930941864,0.0,0.0353999728137449,0.0385537850258932,0.0,0.0242550858165274,0.0260876605085099,rolling_user_norm,rolling_user_norm,LightGBM,rolling_global_norm,rolling_global_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-02,1,0.5,0.01,rolling_user_norm,0.0337361491773315,0.0337361491773315,rolling_user_norm,0.0219493381000039,0.0132559416424817,1.6133509306088707,0.0424209019830887,0.0385689306255184,0.0337361491773315,0.0,0.0009114626142381,0.0058047855702858,0.0,0.0004406982801701,0.0049145700337292,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-03,2,0.5,0.01,rolling_user_norm,0.0346606088720587,0.0346606088720587,rolling_user_norm,0.024442400824114,0.0125251203008904,1.6176848309556506,0.067561386093875,0.0369213754852052,0.0346606088720587,0.0,0.0506703421520263,0.0569059977835526,0.0,0.0504437449170932,0.0566162983650269,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-04,3,0.5,0.01,rolling_user_norm,0.0338310363629847,0.0338310363629847,rolling_user_norm,0.0264021388454965,0.0099773076641535,1.564131310815975,0.0596537494371559,0.0359016649224527,0.0338310363629847,0.0,0.0304612894320674,0.0339682504239263,0.0,0.0283392110821281,0.0336493275055151,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-05,4,0.5,0.01,rolling_user_norm,0.02846102349961,0.02846102349961,rolling_user_norm,0.0196165185919017,0.0058832205608511,1.5711153923233645,0.0407683546953733,0.0325613118195065,0.02846102349961,0.0,0.0026942903975204,0.0084429250267662,0.0,0.0008541274320433,0.0067259241517369,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-06,5,0.5,0.01,rolling_user_norm,0.0268247552126765,0.0268247552126765,rolling_user_norm,0.0184053283519387,0.0027523607349388,1.624591066923771,0.0402553339583646,0.0327230881723313,0.0268247552126765,0.0,0.0066662331968484,0.0112569596096065,0.0,0.0051501092654292,0.0088024596551674,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-07,6,0.5,0.01,rolling_user_norm,0.029563129911295,0.029563129911295,rolling_user_norm,0.0202797961817629,0.0042962385776015,1.7275112531612793,0.0403423063221663,0.0367417962395314,0.029563129911295,0.0,0.0047184722895727,0.0087907974365259,0.0,0.0017059490613639,0.0046218177247505,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-08,7,0.5,0.01,rolling_user_norm,0.0291648716369508,0.0291648716369508,rolling_user_norm,0.0180415056657838,0.0065724540152534,1.6857891796432154,0.0411244166288369,0.0347376796940996,0.0291648716369508,0.0,0.0014106661567389,0.0091615923441958,0.0,-0.0002084226718756,0.0060551393579522,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-09,8,0.5,0.01,rolling_user_norm,0.0306212365377714,0.0306212365377714,rolling_user_norm,0.0203889811117591,0.0079354041106475,1.645904392656808,0.0413140852289764,0.0349078016080478,0.0306212365377714,0.0,0.0045126292395142,0.0109413315288917,0.0,0.0030549033410214,0.0104160861629319,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-10,9,0.5,0.01,rolling_user_norm,0.0377221094822399,0.0377221094822399,rolling_user_norm,0.0229433658426842,0.0189558688106538,1.6772492155570906,0.040104233822155,0.0418423631001391,0.0377221094822399,0.0,0.0084504960785686,0.014198029698398,0.0,0.0081820004309628,0.0124389365438487,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-11,10,0.5,0.01,rolling_user_norm,0.0330216276792663,0.0330216276792663,rolling_user_norm,0.024939330040501,0.0098799773347756,1.561197399162805,0.0422053331220068,0.036521724089857,0.0330216276792663,0.0,0.0023833760981236,0.0079787951402794,0.0,-1.814216134838004e-05,0.0069331663543516,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h1,0.9,1.0,2014-12,11,0.5,0.01,rolling_user_norm,0.0433717386825089,0.0433717386825089,rolling_user_norm,0.0320098041150444,0.0206701140468937,1.7031779601539838,0.0650296464578694,0.0452301440384665,0.0433717386825089,0.0,0.0059156159603891,0.0112281703085579,0.0,0.0047722379855776,0.0095571598708087,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-01,0,0.5,0.01,rolling_user_norm,0.0462970160906941,0.0462970160906941,rolling_user_norm,0.0364474803105802,0.0085582408335498,2.3794155518629148,0.0612408008477378,0.0559698957395983,0.0462970160906941,0.0,0.0004731509244,0.0040454031463978,0.0,-0.0018316554353041,3.276556248351173e-05,rolling_user_norm,rolling_global_norm,LightGBM,rolling_global_norm,rolling_global_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-02,1,0.5,0.01,rolling_user_norm,0.0497116502243021,0.0497116502243021,rolling_user_norm,0.0371806557290428,0.0159356725146199,2.3153486102470806,0.0637024184727554,0.0617887089489656,0.0497116502243021,0.0,0.0023393566231033,0.0135207381852439,0.0,-6.678756013856141e-05,0.0113557899139223,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-03,2,0.5,0.01,rolling_user_norm,0.0621207831654691,0.0617270448599344,rolling_group_norm,0.0459464829252398,0.0290371979062256,2.4628942749736407,0.0658650387959986,0.0617270448599344,0.0621207831654691,0.0,0.0040981943500833,0.0184686106409907,0.0,0.003009074451843,0.018042473255432,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-04,3,0.5,0.01,rolling_user_norm,0.0523906920655457,0.0504043742961987,rolling_group_norm,0.0430889951288433,0.0168214654282765,2.2435461786985766,0.0638839914248043,0.0504043742961987,0.0523906920655457,0.0,0.0095935995511181,0.019719535366831,0.0,0.0084202744172243,0.0181003929288813,rolling_user_norm,rolling_user_norm,LightGBM,rolling_group_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-05,4,0.5,0.01,rolling_user_norm,0.0446676349898089,0.0446676349898089,rolling_user_norm,0.0387996805187993,0.0066822242296497,2.1926682615584427,0.0626372616928771,0.0538158528277904,0.0446676349898089,0.0,0.0067223888159368,0.013987900135613,0.0,0.004721407701963,0.0116785362432588,rolling_user_norm,rolling_user_norm,LightGBM,rolling_group_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-06,5,0.5,0.01,rolling_user_norm,0.0446205195100935,0.0446205195100935,rolling_user_norm,0.0353489489637497,0.0069512015332448,2.347044426159632,0.0669723845415712,0.0579957707944786,0.0446205195100935,0.0,0.0073426052196426,0.0147456655687515,0.0,0.0059023935800841,0.0121619962124743,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-07,6,0.5,0.01,rolling_user_norm,0.0563424682403213,0.0563424682403213,rolling_user_norm,0.0417326292031248,0.0208220415537488,2.506513286188446,0.0774795533066721,0.0662062440186243,0.0563424682403213,0.0,0.0080253597487864,0.0169105816253612,0.0,0.005684993363864,0.0106246281076505,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-08,7,0.5,0.01,rolling_user_norm,0.0478039322234491,0.0478039322234491,rolling_user_norm,0.0376989803622376,0.0086501218893467,2.4629381097656973,0.0762827232279238,0.0587766017674826,0.0478039322234491,0.0,0.010072712894228,0.0235816773767315,0.0,0.006709401227536,0.019421221939052,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-09,8,0.5,0.01,rolling_user_norm,0.0448612437071811,0.0448612437071811,rolling_user_norm,0.0332031346262845,0.0097629919547727,2.337818041665253,0.0765999001069249,0.0602799702309864,0.0448612437071811,0.0,0.0140772698998503,0.0252895560961597,0.0,0.0115945416904012,0.0239193097639911,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-10,9,0.5,0.01,rolling_user_norm,0.074660328360683,0.0681494695477791,rolling_global_norm,0.0506506846593392,0.0520146911995436,2.3327640431241576,0.0681494695477791,0.0774229113978228,0.074660328360683,0.0,0.0168348096516353,0.0305380309840173,0.0,0.0150392890859934,0.0292982083606513,rolling_user_norm,rolling_user_norm,LightGBM,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-11,10,0.5,0.01,rolling_user_norm,0.0594710806099879,0.0574880134600548,rolling_group_norm,0.0553153519472305,0.0185426802299867,2.2542064521379346,0.067121896346659,0.0574880134600548,0.0594710806099879,0.0,0.0030851504131241,0.0157150083517641,0.0,-0.0020181598314569,0.0102573050244562,rolling_user_norm,rolling_user_norm,LightGBM,rolling_global_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,lightgbm_quantile__c90__h6,0.9,6.0,2014-12,11,0.5,0.01,rolling_user_norm,0.0914653620654025,0.0844903527561421,rolling_group_norm,0.0732879542871675,0.0549634331959758,2.7339668323830817,0.0907766436985678,0.0844903527561421,0.0914653620654025,0.0,0.0093370566742694,0.0156539956582691,0.0,0.0082020803345309,0.0143902482936699,rolling_user_norm,rolling_user_norm,LightGBM,rolling_group_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2012-07,0,0.5,0.01,rolling_user_norm,0.0783682773416373,0.0783682773416373,rolling_user_norm,0.0408912324234905,0.0253214721206075,4.526192506958829,0.0912549031552351,0.0835954873877459,0.0783682773416373,0.0,0.0047107631617029,0.011251727843648,0.0,0.0014127634663903,0.0076250365994361,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_global_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2012-08,1,0.5,0.01,rolling_user_norm,0.0723738813387482,0.0723738813387482,rolling_user_norm,0.0420667457834358,0.0196175464320624,4.153173523099914,0.0839607587902204,0.0776740981719954,0.0723738813387482,0.0,0.006101962878651,0.0141920528574543,0.0,0.0030244098708478,0.0117283059158784,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2012-09,2,0.5,0.01,rolling_user_norm,0.104283282780814,0.0992157163256576,rolling_global_norm,0.0773225566703827,0.0680913516609392,3.1576328615153,0.0992157163256576,0.1062621296581812,0.104283282780814,0.0,0.0029440233341342,0.007182322496977,0.0,-0.0010072418931103,0.0017400274015362,rolling_user_norm,rolling_global_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2012-10,3,0.5,0.01,rolling_global_norm,0.0752088815339669,0.0749392898633886,rolling_user_norm,0.0485183586866616,0.0459289435761001,2.798523040258606,0.0752088815339669,0.0755670198080067,0.0749392898633886,0.0,-0.0032881120533044,-0.0018951958338702,0.0,-0.0040485416290138,-0.002242673492803,rolling_global_norm,rolling_global_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2012-11,4,0.5,0.01,rolling_user_norm,0.0486456207522258,0.0486456207522258,rolling_user_norm,0.0370889074693422,0.0052205165692007,2.74909087329544,0.0576425249179318,0.0529991650771914,0.0486456207522258,0.0,0.0041652472594853,0.00619017509225,0.0,0.0032280550311521,0.0043257119450293,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2012-12,5,0.5,0.01,rolling_user_norm,0.0544806905219682,0.0544806905219682,rolling_user_norm,0.0374127917430862,0.0165558385210337,2.7496375389908296,0.0607211137752846,0.0604001211419441,0.0544806905219682,0.0,0.0043205951567448,0.0105264487221679,0.0,0.0022261417676707,0.007203395111351,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-01,6,0.5,0.01,rolling_user_norm,0.0521358818067624,0.0521358818067624,rolling_user_norm,0.0350999748264825,0.0089014521671655,3.0135168309938365,0.0612103592137853,0.0589180112721431,0.0521358818067624,0.0,0.0004049031009821,0.0072197639696211,0.0,-0.002695578984555,0.0041285003724228,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-02,7,0.5,0.01,rolling_user_norm,0.0508685920803867,0.0508685920803867,rolling_user_norm,0.0384366539257843,0.0073990549828177,2.7950737626085687,0.0570233896332189,0.0555621158654476,0.0508685920803867,0.0,0.0028391087169614,0.0062693131972582,0.0,0.0023883228793108,0.0060853170878634,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-03,8,0.5,0.01,rolling_user_norm,0.0453383154911012,0.0453383154911012,rolling_user_norm,0.0332389326428597,0.0020798691941026,2.7678914572620075,0.0582243370761883,0.0552194112936816,0.0453383154911012,0.0,0.0021243351769139,0.010749088485825,0.0,0.0017651468476413,0.0103869584521873,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-04,9,0.5,0.01,rolling_user_norm,0.0650255841408796,0.0602956618718789,rolling_group_norm,0.045006503158677,0.0289772727272727,2.803369619790467,0.0636938700827789,0.0602956618718789,0.0650255841408796,0.0,0.0041945854462257,0.013233168491618,0.0,0.0034469589280007,0.0123641457511165,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-05,10,0.5,0.01,rolling_user_norm,0.0929209502510255,0.0929209502510255,rolling_user_norm,0.0626389038731255,0.0534365835777126,3.488320652560648,0.0946581073997837,0.0939893000942399,0.0929209502510255,0.0,0.0013003334182868,0.0037799521819461,0.0,-0.0007226146193802,0.0005744332861632,rolling_user_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-06,11,0.5,0.01,rolling_user_norm,0.1159880262019653,0.1159880262019653,rolling_user_norm,0.0738967855815682,0.0705808080808081,4.374922937077717,0.1204912285484876,0.1201506152384359,0.1159880262019653,0.0,0.0013297851130267,0.009136060967847,0.0,-4.755032354768988e-05,0.0064788478348665,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-07,0,0.5,0.01,rolling_user_norm,0.1183303613555472,0.1183303613555472,rolling_user_norm,0.0607877512856475,0.0408200310386875,6.752647019337963,0.1508888814904672,0.1310995711126283,0.1183303613555472,0.0,0.0117181469701544,0.0220415071853317,0.0,0.0084502829253839,0.0181475090856899,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_global_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-08,1,0.5,0.01,rolling_user_norm,0.1027390043993775,0.1027390043993775,rolling_user_norm,0.0576033013270039,0.0224584555229716,6.270812597438977,0.1353717264783643,0.1211439940116115,0.1027390043993775,0.0,0.0157727297385875,0.030494665292806,0.0,0.0102816201017238,0.0250026891170779,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-09,2,0.5,0.01,rolling_user_norm,0.1544014618343151,0.1525875701303516,rolling_global_norm,0.1089650687476774,0.1014993686868686,4.916924311704209,0.1525875701303516,0.1609400835594014,0.1544014618343151,0.0,0.0089138606419307,0.0220631286323449,0.0,0.0033404370450422,0.0117971616338371,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-10,3,0.5,0.01,rolling_user_norm,0.11674013376825,0.11674013376825,rolling_user_norm,0.0786411694896968,0.0727968074492849,4.102114529875916,0.1236899238672021,0.1245965633682174,0.11674013376825,0.0,-0.0065900151342789,0.0012997785820148,0.0,-0.0083913525121223,0.0005368490998007,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-11,4,0.5,0.01,rolling_user_norm,0.074000119522483,0.074000119522483,rolling_user_norm,0.0525408769973987,0.0181844215349369,3.8637470256315214,0.0932622780035069,0.0842569498046348,0.074000119522483,0.0,0.0079164024528274,0.0137974451891451,0.0,0.0074681716902351,0.0109203091934804,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-12,5,0.5,0.01,rolling_user_norm,0.078628514358583,0.078628514358583,rolling_user_norm,0.0532001834070557,0.0209705132468684,4.154316603162093,0.0907840813610574,0.0920024250936054,0.078628514358583,0.0,0.0096530659159071,0.0257072267784451,0.0,0.0054703034150325,0.019328610152209,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-01,6,0.5,0.01,rolling_user_norm,0.0947486062661467,0.0947486062661467,rolling_user_norm,0.0582074657460351,0.0310442301296973,5.0122758328280455,0.1130504591197414,0.1093609222777844,0.0947486062661467,0.0,0.0006848873299619,0.0163754188935411,0.0,-0.0023760388235067,0.0125458320424297,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-02,7,0.5,0.01,rolling_user_norm,0.0809793844660949,0.0809793844660949,rolling_user_norm,0.0555014731645166,0.0267979872361314,3.982965426577091,0.0957597642285119,0.0927905428740397,0.0809793844660949,0.0,0.0075784680352578,0.0179203696484448,0.0,0.0073352768007377,0.0171484290787454,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-03,8,0.5,0.01,rolling_user_norm,0.0700224764513438,0.0700224764513438,rolling_user_norm,0.0500602366310641,0.0111351291431104,3.9424793564256553,0.0922694498058657,0.0867368720635584,0.0700224764513438,0.0,0.003396717855272,0.0205408375703917,0.0,0.0021174724704082,0.0189798095069044,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-04,9,0.5,0.01,rolling_user_norm,0.0872775147270588,0.0872775147270588,rolling_user_norm,0.063003994797473,0.0339330808080808,3.880897692428184,0.0963786546179816,0.0872942600494962,0.0872775147270588,0.0,0.0063191527096731,0.0261718275775583,0.0,0.0049217447536626,0.0240948042157735,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-05,10,0.5,0.01,rolling_user_norm,0.1471873917555269,0.144329987349476,rolling_group_norm,0.0999743769554429,0.0911091764418378,5.164561505688661,0.1465476473199573,0.144329987349476,0.1471873917555269,0.0,0.0061164525861092,0.0153243540858151,0.0,0.0032523057662245,0.0083540517209853,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-06,11,0.5,0.01,rolling_user_norm,0.1957577221389899,0.1957577221389899,rolling_user_norm,0.1239850427350427,0.1317550505050505,6.788767551894331,0.2009114809951241,0.2004966290160964,0.1957577221389899,0.0,0.0002694439570559,0.0091956303120343,0.0,-0.0020303068034536,0.0045870963814729,rolling_user_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2012-07,0,0.5,0.01,rolling_user_norm,0.0870150071518833,0.0870150071518833,rolling_user_norm,0.0285714927895853,0.0200254960647378,6.271651272472172,0.1009591556420962,0.0924206088803708,0.0870150071518833,0.0,0.0061587059515518,0.0116939000450115,0.0,0.0036681377534415,0.0093084332537875,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_global_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2012-08,1,0.5,0.01,rolling_user_norm,0.0779584056617466,0.0779584056617466,rolling_user_norm,0.0280572337900528,0.0111901056404452,5.833473594649757,0.0886507722659648,0.0838072115029903,0.0779584056617466,0.0,0.0073020936117343,0.0133013729701166,0.0,0.0039021263996651,0.0110008884995158,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2012-09,2,0.5,0.01,rolling_user_norm,0.0954897616632025,0.0954642919818078,rolling_global_norm,0.0519416573764399,0.0453178694158075,4.6859998267078815,0.0954642919818078,0.0978036457993062,0.0954897616632025,0.0,0.0032148552727712,0.0088238249789244,0.0,0.0003407666293071,0.004190908968201,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2012-10,3,0.5,0.01,rolling_global_norm,0.0763337216500678,0.0737248294616919,rolling_user_norm,0.0362080591218038,0.0361974836492627,4.01309502645345,0.0763337216500678,0.0778056730979928,0.0737248294616919,0.0,-0.0027793992788338,-0.0006329165109828,0.0,-0.0038231017058607,-0.0016787999059013,rolling_global_norm,rolling_global_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2012-11,4,0.5,0.01,rolling_group_norm,0.0590538933049646,0.0544127269427893,rolling_user_norm,0.0288275733927907,0.0108349116161615,3.922265080048851,0.0627818100024789,0.0590538933049646,0.0544127269427893,0.0,0.0026711948794004,0.0036922530150925,0.0,0.0021195234070867,0.0016701313548028,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2012-12,5,0.5,0.01,rolling_user_norm,0.0567400144216913,0.0567400144216913,rolling_user_norm,0.0260500952997446,0.0086611016789285,3.9384415932354777,0.0651290060906252,0.0620895831022852,0.0567400144216913,0.0,0.0028094053978815,0.0087487721816371,0.0,0.0012369234018392,0.0062245189021922,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2013-01,6,0.5,0.01,rolling_user_norm,0.0614699286461663,0.0614699286461663,rolling_user_norm,0.0255713489409141,0.0097033846529814,4.383256184921851,0.0707272763629707,0.0683572370468624,0.0614699286461663,0.0,0.0023968999028633,0.0095609414054648,0.0,0.0007760811292271,0.0076117923082397,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2013-02,7,0.5,0.01,rolling_user_norm,0.0553546842945345,0.0553546842945345,rolling_user_norm,0.0263676540850453,0.0046008222876778,3.9870446108172937,0.064744306279219,0.0615195550304443,0.0553546842945345,0.0,0.0033469890529895,0.0073893939534272,0.0,0.0027513067608345,0.0063684799201024,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2013-03,8,0.5,0.01,rolling_user_norm,0.0521564385593866,0.0521564385593866,rolling_user_norm,0.0226507713884992,0.0030733843254627,3.929436070240564,0.0665915367915327,0.0614923067219998,0.0521564385593866,0.0,0.0041957490092326,0.012242437117384,0.0,0.0039158938358357,0.0113220550713102,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
